time,lon,lat,rcp26_last_spring_frost_p10,rcp26_last_spring_frost_p50,rcp26_last_spring_frost_p90,rcp45_last_spring_frost_p10,rcp45_last_spring_frost_p50,rcp45_last_spring_frost_p90,rcp85_last_spring_frost_p10,rcp85_last_spring_frost_p50,rcp85_last_spring_frost_p90
2026-01-01,-121.38,50.29,92.30,109.00,123.40,89.60,103.50,129.80,85.80,105.00,121.70
2027-01-01,-121.38,50.29,85.60,107.50,122.00,79.50,101.00,124.00,89.00,102.50,133.10
2028-01-01,-121.38,50.29,88.20,103.00,125.00,87.20,105.50,126.50,89.20,106.00,120.10
2029-01-01,-121.38,50.29,94.80,107.50,121.70,98.30,108.50,125.00,83.80,104.50,122.40
2030-01-01,-121.38,50.29,91.90,106.00,125.20,95.30,106.50,121.70,94.90,111.00,124.70
2031-01-01,-121.38,50.29,91.30,105.00,131.40,98.00,109.00,124.00,88.60,103.50,127.00
2032-01-01,-121.38,50.29,89.50,111.00,126.90,78.90,110.00,122.70,94.20,105.50,125.70
2033-01-01,-121.38,50.29,90.30,105.00,112.70,95.00,119.00,127.00,82.10,96.50,113.50
2034-01-01,-121.38,50.29,90.30,106.50,119.80,94.90,108.00,129.10,87.90,107.00,122.70
2035-01-01,-121.38,50.29,78.50,104.50,122.40,94.90,104.50,125.00,88.50,104.00,124.80
2036-01-01,-121.38,50.29,86.80,103.50,121.00,100.30,106.00,121.70,92.30,105.00,124.10
2037-01-01,-121.38,50.29,89.80,103.00,128.40,77.40,100.00,113.80,85.80,101.00,122.40
2038-01-01,-121.38,50.29,82.20,104.00,127.50,92.90,106.00,123.10,86.20,104.00,123.10
2039-01-01,-121.38,50.29,83.00,109.00,127.00,95.30,109.50,125.70,80.40,101.00,122.00
2040-01-01,-121.38,50.29,75.40,103.00,112.70,79.30,102.50,118.60,79.30,102.50,123.70
2041-01-01,-121.38,50.29,87.20,105.50,122.40,71.60,103.50,123.80,72.30,92.50,125.40
2042-01-01,-121.38,50.29,87.30,102.50,122.10,88.30,99.50,120.10,69.60,92.50,120.20
2043-01-01,-121.38,50.29,82.60,105.00,124.70,79.10,98.00,118.30,76.60,91.50,113.10
2044-01-01,-121.38,50.29,88.60,105.00,129.10,68.90,101.00,120.10,66.00,91.00,117.40
2045-01-01,-121.38,50.29,85.60,102.00,127.70,75.60,97.00,118.40,78.00,91.50,115.10
2046-01-01,-121.38,50.29,87.60,98.00,114.10,78.60,104.00,128.00,68.30,92.00,104.10
2047-01-01,-121.38,50.29,82.60,106.00,129.70,82.50,103.00,121.70,71.80,94.00,124.00
2048-01-01,-121.38,50.29,75.10,99.00,124.10,78.00,103.00,117.70,75.90,91.00,109.70
2049-01-01,-121.38,50.29,86.30,103.50,119.50,72.30,101.50,110.40,67.90,90.00,121.00
2050-01-01,-121.38,50.29,82.60,104.00,122.70,76.10,101.50,116.70,76.90,91.50,109.70
2051-01-01,-121.38,50.29,83.50,108.00,127.70,82.60,97.00,123.10,75.60,88.00,106.00
2052-01-01,-121.38,50.29,84.50,102.00,119.40,66.00,98.00,124.00,79.30,95.00,114.60
2053-01-01,-121.38,50.29,83.50,104.50,124.30,82.00,97.50,113.20,64.30,89.00,124.00
2054-01-01,-121.38,50.29,82.30,104.00,123.00,71.60,97.50,121.80,72.30,90.00,107.40
2055-01-01,-121.38,50.29,81.20,107.00,124.40,80.00,98.00,123.70,68.90,88.50,112.00
2056-01-01,-121.38,50.29,80.60,102.50,120.10,85.30,101.00,118.70,67.30,87.50,103.40
2057-01-01,-121.38,50.29,82.30,105.50,124.40,74.60,108.00,128.70,62.60,92.00,121.70
2058-01-01,-121.38,50.29,90.30,108.00,136.70,74.60,98.00,114.50,59.30,85.00,107.20
2059-01-01,-121.38,50.29,86.50,102.50,121.90,76.80,90.00,110.00,49.60,91.50,108.50
2060-01-01,-121.38,50.29,76.40,101.50,118.30,71.80,94.00,119.60,63.80,89.50,100.40
2061-01-01,-121.38,50.29,78.20,102.50,122.70,75.00,96.50,115.40,64.70,92.00,120.10
2062-01-01,-121.38,50.29,77.00,100.50,125.00,71.60,97.00,108.70,68.20,87.00,102.70
2063-01-01,-121.38,50.29,82.90,106.00,125.00,68.20,101.00,118.90,64.30,88.50,112.70
2064-01-01,-121.38,50.29,91.00,105.00,124.70,74.40,96.50,115.20,65.00,92.50,108.70
2065-01-01,-121.38,50.29,83.50,100.00,121.00,68.60,93.00,102.70,73.50,86.00,100.50
2066-01-01,-121.38,50.29,87.60,105.00,125.20,66.20,97.00,107.70,52.90,86.00,107.70
2067-01-01,-121.38,50.29,85.30,106.00,125.80,73.20,99.00,109.80,59.30,84.00,95.00
2068-01-01,-121.38,50.29,82.00,104.50,128.40,71.30,93.50,122.00,46.10,84.00,100.10
2069-01-01,-121.38,50.29,82.00,103.00,124.40,70.30,96.50,114.20,67.00,81.00,94.70
2070-01-01,-121.38,50.29,83.90,98.00,122.40,62.10,89.50,107.40,44.90,82.50,98.50
2071-01-01,-121.38,50.29,85.30,103.50,127.20,67.70,90.50,118.60,49.60,77.50,101.40
2072-01-01,-121.38,50.29,89.60,107.00,130.40,69.40,94.50,123.40,44.80,76.50,90.00
2073-01-01,-121.38,50.29,88.00,109.00,127.40,64.90,90.50,102.40,46.90,83.00,93.00
2074-01-01,-121.38,50.29,81.80,102.00,123.70,57.60,97.00,109.70,48.50,72.50,88.50
2075-01-01,-121.38,50.29,80.30,101.50,126.80,72.60,89.00,119.10,52.60,78.50,91.70
2076-01-01,-121.38,50.29,83.30,101.50,123.70,69.20,93.50,105.70,53.00,84.00,90.70
2077-01-01,-121.38,50.29,88.30,103.00,126.00,72.60,89.50,108.70,50.60,74.00,88.40
2078-01-01,-121.38,50.29,77.70,102.00,120.10,69.00,94.00,102.10,31.90,80.00,104.10
2079-01-01,-121.38,50.29,89.20,107.50,125.70,71.50,89.50,107.40,48.60,71.00,90.70
2080-01-01,-121.38,50.29,85.90,102.00,126.00,70.30,85.50,113.00,51.80,80.00,100.00
2081-01-01,-121.38,50.29,79.90,112.00,125.40,59.00,88.50,111.70,40.40,76.00,94.00
2082-01-01,-121.38,50.29,77.30,103.50,117.70,69.50,88.50,103.70,34.30,72.50,89.70
2083-01-01,-121.38,50.29,78.80,102.00,123.00,60.90,94.00,108.40,37.10,72.00,99.10
2084-01-01,-121.38,50.29,88.60,105.00,129.60,66.80,88.00,114.10,38.80,71.00,96.60
2085-01-01,-121.38,50.29,76.20,101.00,126.40,62.80,86.00,123.50,41.60,68.50,92.40
2086-01-01,-121.38,50.29,81.30,98.00,123.10,63.10,91.00,127.60,52.20,76.00,93.50
2087-01-01,-121.38,50.29,79.20,103.00,121.00,61.70,92.50,121.70,48.60,72.50,91.80
2088-01-01,-121.38,50.29,66.90,98.50,119.70,70.90,90.00,114.00,51.80,78.50,94.20
2089-01-01,-121.38,50.29,79.90,100.50,123.60,70.20,86.50,105.10,41.30,73.50,90.70
2090-01-01,-121.38,50.29,87.30,98.50,121.60,70.20,86.50,107.40,35.10,67.00,88.70
2091-01-01,-121.38,50.29,70.90,104.50,126.10,61.50,94.00,113.20,34.20,65.50,96.00
2092-01-01,-121.38,50.29,78.90,101.50,119.90,71.10,93.00,114.80,37.80,70.00,95.00
2093-01-01,-121.38,50.29,76.00,102.00,120.20,69.00,90.00,103.10,43.20,65.50,89.40
2094-01-01,-121.38,50.29,81.80,100.00,121.80,64.20,92.00,110.10,34.20,78.00,94.70
2095-01-01,-121.38,50.29,82.60,109.00,124.10,63.30,85.50,104.10,37.50,79.00,86.40
2096-01-01,-121.38,50.29,81.30,105.00,123.40,67.60,87.50,106.70,45.60,69.00,93.40
2097-01-01,-121.38,50.29,81.30,102.50,116.50,61.30,91.50,113.20,38.60,67.50,88.70
2098-01-01,-121.38,50.29,80.70,103.00,123.80,69.60,87.00,113.10,42.10,65.50,92.10
2099-01-01,-121.38,50.29,81.10,103.50,114.70,53.80,88.00,116.10,45.20,75.00,90.80
2100-01-01,-121.38,50.29,73.70,98.50,122.70,65.10,85.50,105.50,34.60,58.00,85.20
1950-01-01,-117.63,50.29,129.00,160.00,166.70,129.00,160.00,166.70,129.00,160.00,166.70
1951-01-01,-117.63,50.29,136.10,156.00,170.40,136.10,156.50,170.40,136.10,156.50,170.40
1952-01-01,-117.63,50.29,135.20,151.50,172.80,135.20,151.50,172.80,135.20,151.50,172.80
1953-01-01,-117.63,50.29,144.20,162.00,171.40,144.20,162.50,171.40,144.20,162.50,170.00
1954-01-01,-117.63,50.29,134.90,158.50,170.10,137.30,158.50,170.10,138.60,159.50,169.50
1955-01-01,-117.63,50.29,144.60,157.00,163.40,144.60,157.00,163.40,144.60,157.00,162.70
1956-01-01,-117.63,50.29,148.30,158.00,174.20,145.90,160.00,177.40,145.90,158.00,177.40
1957-01-01,-117.63,50.29,133.30,153.50,165.70,133.30,153.00,165.70,133.30,153.00,165.70
1958-01-01,-117.63,50.29,140.30,158.00,169.80,139.30,158.00,167.70,140.30,158.00,167.70
1959-01-01,-117.63,50.29,139.90,160.00,175.20,139.90,160.00,175.20,139.30,160.00,175.20
1960-01-01,-117.63,50.29,136.90,158.00,180.20,136.60,158.00,180.20,136.60,157.50,180.20
1961-01-01,-117.63,50.29,131.60,156.00,170.40,131.60,155.00,170.40,131.60,155.50,170.40
1962-01-01,-117.63,50.29,136.50,160.50,181.70,136.50,159.50,181.70,136.50,159.00,180.20
1963-01-01,-117.63,50.29,136.00,154.00,165.00,136.00,153.00,166.40,136.00,155.00,166.40
1964-01-01,-117.63,50.29,146.60,162.50,170.40,146.60,163.00,170.70,146.60,162.50,175.20
1965-01-01,-117.63,50.29,152.00,159.50,173.10,152.00,161.00,175.00,152.00,161.00,175.00
1966-01-01,-117.63,50.29,134.00,154.00,173.40,134.00,154.00,173.40,134.00,154.00,172.50
1967-01-01,-117.63,50.29,139.20,154.50,167.10,139.20,156.00,169.40,139.20,155.50,167.10
1968-01-01,-117.63,50.29,150.00,160.50,173.70,145.10,160.50,173.70,145.10,160.50,173.70
1969-01-01,-117.63,50.29,137.30,160.00,175.00,137.30,160.00,175.00,137.30,160.50,175.00
1970-01-01,-117.63,50.29,146.00,157.00,170.00,146.00,157.00,168.50,146.00,157.00,168.50
1971-01-01,-117.63,50.29,135.40,154.00,168.40,135.40,154.00,168.70,135.40,154.00,168.00
1972-01-01,-117.63,50.29,133.90,159.00,180.80,133.90,160.00,180.80,133.60,159.00,179.90
1973-01-01,-117.63,50.29,141.60,159.50,167.40,141.60,159.50,167.40,141.00,160.00,168.00
1974-01-01,-117.63,50.29,143.10,157.00,172.90,143.80,157.00,172.90,143.80,157.00,172.90
1975-01-01,-117.63,50.29,143.90,156.50,166.00,145.10,155.50,166.00,143.60,155.50,166.00
1976-01-01,-117.63,50.29,133.60,153.00,166.40,133.60,153.00,165.00,133.60,153.00,165.00
1977-01-01,-117.63,50.29,134.90,155.00,170.40,134.90,155.50,170.40,134.90,155.00,169.70
1978-01-01,-117.63,50.29,137.60,154.00,164.00,137.60,154.00,163.40,137.60,154.00,166.10
1979-01-01,-117.63,50.29,144.90,157.50,181.10,144.90,157.50,180.80,144.90,157.50,180.80
1980-01-01,-117.63,50.29,140.90,160.00,168.10,140.90,160.00,167.80,139.30,160.00,165.00
1981-01-01,-117.63,50.29,140.30,160.50,176.10,140.30,161.00,177.00,137.90,160.50,176.10
1982-01-01,-117.63,50.29,136.90,155.00,172.20,136.60,155.00,172.20,136.00,155.00,172.20
1983-01-01,-117.63,50.29,140.00,158.00,169.40,140.00,158.00,169.40,138.60,158.50,169.40
1984-01-01,-117.63,50.29,139.60,153.00,171.70,139.60,153.00,178.30,139.60,153.00,178.30
1985-01-01,-117.63,50.29,132.00,155.00,176.70,132.00,154.00,176.70,132.00,156.00,176.70
1986-01-01,-117.63,50.29,140.60,159.00,176.70,140.90,156.50,175.50,141.20,159.00,175.50
1987-01-01,-117.63,50.29,139.60,153.50,164.70,139.60,154.50,164.70,139.60,153.50,167.80
1988-01-01,-117.63,50.29,136.20,150.00,160.00,135.60,147.50,165.60,135.60,148.50,165.40
1989-01-01,-117.63,50.29,133.30,157.00,171.70,133.30,157.00,173.40,133.30,157.00,173.40
1990-01-01,-117.63,50.29,133.00,152.50,173.70,133.00,152.50,173.70,133.00,152.50,172.80
1991-01-01,-117.63,50.29,136.20,153.50,170.00,136.20,153.50,174.20,136.20,153.50,174.20
1992-01-01,-117.63,50.29,138.10,159.00,174.10,138.10,160.50,174.10,138.10,159.00,174.10
1993-01-01,-117.63,50.29,142.00,160.00,170.00,142.00,160.00,170.70,142.30,160.50,170.70
1994-01-01,-117.63,50.29,136.60,155.50,174.50,136.60,157.00,175.70,136.60,155.50,175.70
1995-01-01,-117.63,50.29,136.00,152.00,169.80,136.00,152.00,167.70,136.00,152.00,167.70
1996-01-01,-117.63,50.29,131.90,153.00,169.70,131.90,153.50,169.70,131.90,153.50,169.70
1997-01-01,-117.63,50.29,133.30,154.50,164.70,133.30,154.50,164.70,133.30,154.50,165.70
1998-01-01,-117.63,50.29,131.20,150.00,165.50,131.20,150.00,167.00,131.20,148.00,165.50
1999-01-01,-117.63,50.29,133.30,144.50,161.00,133.30,145.50,161.00,133.60,144.50,161.00
2000-01-01,-117.63,50.29,132.90,151.50,162.80,132.90,151.50,162.20,132.90,151.50,162.80
2001-01-01,-117.63,50.29,140.20,154.00,170.40,139.30,154.00,170.40,139.30,154.00,170.40
2002-01-01,-117.63,50.29,132.00,149.50,160.10,133.20,149.50,162.40,133.20,149.50,160.10
2003-01-01,-117.63,50.29,130.30,156.00,170.60,131.20,156.00,170.60,131.30,156.00,174.40
2004-01-01,-117.63,50.29,133.90,153.00,167.40,133.90,153.00,165.40,133.90,153.00,166.80
2005-01-01,-117.63,50.29,132.60,148.00,162.20,135.00,148.00,162.20,132.60,146.00,165.80
2006-01-01,-117.63,50.29,131.60,146.50,167.40,134.60,149.00,165.20,132.90,145.00,158.70
2007-01-01,-117.63,50.29,131.30,153.50,161.70,133.30,149.00,158.70,126.30,141.00,166.70
2008-01-01,-117.63,50.29,133.60,153.50,161.70,132.60,151.50,169.70,131.60,149.00,160.50
2009-01-01,-117.63,50.29,131.90,150.00,170.10,129.30,152.50,166.40,124.50,143.50,160.70
2010-01-01,-117.63,50.29,132.30,139.00,158.10,127.00,138.00,157.00,122.30,140.50,163.00
2011-01-01,-117.63,50.29,131.30,146.00,164.30,126.30,143.50,159.00,130.00,142.50,161.40
2012-01-01,-117.63,50.29,129.30,138.50,159.70,127.60,155.00,178.10,129.60,139.50,159.10
2013-01-01,-117.63,50.29,124.60,140.00,154.70,127.60,137.00,160.10,129.00,142.50,161.40
2014-01-01,-117.63,50.29,126.30,138.50,157.00,124.60,138.00,163.50,127.30,140.00,158.10
2015-01-01,-117.63,50.29,125.20,138.00,162.40,127.00,139.00,156.40,128.30,140.00,157.10
2016-01-01,-117.63,50.29,125.10,137.00,158.40,126.90,141.50,160.10,126.00,134.50,159.70
2017-01-01,-117.63,50.29,125.00,138.50,159.40,132.90,146.50,159.10,127.20,135.00,157.50
2018-01-01,-117.63,50.29,125.30,137.00,162.10,127.00,138.50,156.40,128.30,148.00,158.70
2019-01-01,-117.63,50.29,125.00,133.50,159.70,125.20,138.00,166.70,121.90,140.50,157.00
2020-01-01,-117.63,50.29,126.30,145.00,159.40,126.30,142.00,157.40,127.30,142.00,154.70
2021-01-01,-117.63,50.29,124.30,135.50,160.30,124.30,138.50,160.70,122.30,133.00,157.00
2022-01-01,-117.63,50.29,121.90,134.50,159.70,125.80,139.50,162.70,123.30,134.50,160.50
2023-01-01,-117.63,50.29,125.60,135.00,154.00,126.30,144.50,158.00,125.00,138.00,158.70
2024-01-01,-117.63,50.29,125.80,136.50,155.70,126.80,139.00,164.50,127.30,136.00,154.10
2025-01-01,-117.63,50.29,125.90,137.00,153.70,123.10,138.00,154.70,123.30,129.00,141.00
2026-01-01,-117.63,50.29,126.30,139.00,156.40,121.30,138.50,157.00,124.90,139.00,154.10
2027-01-01,-117.63,50.29,122.30,145.00,163.10,129.60,140.50,155.00,122.30,132.50,156.00
2028-01-01,-117.63,50.29,124.30,136.00,153.50,126.90,141.00,160.40,121.60,134.50,161.80
2029-01-01,-117.63,50.29,132.60,138.00,158.50,126.00,138.00,156.40,120.90,127.00,142.70
2030-01-01,-117.63,50.29,124.50,136.50,158.20,124.50,134.50,145.50,123.20,137.00,163.10
2031-01-01,-117.63,50.29,126.60,140.50,154.70,124.60,134.00,155.80,125.00,140.50,160.40
2032-01-01,-117.63,50.29,126.30,135.00,157.50,120.20,135.00,161.70,122.00,137.50,156.20
2033-01-01,-117.63,50.29,125.00,134.00,158.10,123.30,140.50,157.70,126.30,136.50,155.40
2034-01-01,-117.63,50.29,123.00,138.00,154.70,122.80,134.50,152.00,123.00,133.50,160.70
2035-01-01,-117.63,50.29,123.00,139.00,159.70,128.00,138.50,158.80,121.90,132.50,159.20
2036-01-01,-117.63,50.29,122.30,133.50,151.80,126.00,135.00,153.00,124.60,132.00,150.80
2037-01-01,-117.63,50.29,122.60,138.00,152.70,114.90,132.50,155.70,121.00,130.50,153.70
2038-01-01,-117.63,50.29,130.30,140.50,156.10,127.30,138.50,159.70,118.20,138.50,155.00
2039-01-01,-117.63,50.29,124.60,136.00,155.80,123.30,132.50,141.70,124.30,133.50,152.40
2040-01-01,-117.63,50.29,122.90,131.00,153.80,125.30,136.50,160.10,115.00,127.00,155.10
2041-01-01,-117.63,50.29,109.30,134.50,157.00,119.30,135.50,155.10,107.20,128.50,141.10
2042-01-01,-117.63,50.29,121.30,136.00,155.00,115.60,131.50,154.00,104.80,126.50,138.10
2043-01-01,-117.63,50.29,122.30,139.00,156.40,121.30,130.00,155.80,116.00,127.00,145.70
2044-01-01,-117.63,50.29,124.60,129.50,156.80,120.90,128.50,151.30,98.50,127.00,143.10
2045-01-01,-117.63,50.29,122.30,133.50,150.90,105.90,129.00,158.20,110.80,125.00,152.70
2046-01-01,-117.63,50.29,112.10,131.50,155.40,118.00,130.50,144.40,105.00,123.50,143.10
2047-01-01,-117.63,50.29,119.00,130.50,152.90,112.10,128.00,152.10,113.30,127.00,138.40
2048-01-01,-117.63,50.29,115.00,131.00,148.30,115.90,134.50,153.00,105.20,123.50,141.80
2049-01-01,-117.63,50.29,112.70,138.50,158.40,113.80,130.00,158.90,106.30,126.00,137.40
2050-01-01,-117.63,50.29,117.10,135.00,158.70,113.60,129.00,155.40,109.00,128.00,152.70
2051-01-01,-117.63,50.29,121.20,136.50,156.00,108.90,133.50,151.80,98.90,127.50,149.10
2052-01-01,-117.63,50.29,109.30,132.00,141.50,108.80,128.50,143.60,110.30,125.00,149.60
2053-01-01,-117.63,50.29,112.70,131.50,149.70,109.40,130.50,156.40,106.30,125.00,139.40
2054-01-01,-117.63,50.29,119.20,133.00,156.90,113.00,130.00,147.40,99.20,121.50,150.50
2055-01-01,-117.63,50.29,117.60,133.50,156.20,116.10,128.00,149.30,105.60,125.00,139.20
2056-01-01,-117.63,50.29,115.30,128.50,159.70,118.80,135.00,159.70,107.30,125.50,139.80
2057-01-01,-117.63,50.29,113.70,136.00,154.00,114.70,135.50,164.70,109.00,126.00,143.60
2058-01-01,-117.63,50.29,108.90,133.50,157.10,110.00,126.00,154.80,101.30,126.00,154.00
2059-01-01,-117.63,50.29,113.70,136.50,158.80,117.90,131.50,143.10,104.00,124.50,138.80
2060-01-01,-117.63,50.29,113.60,132.00,150.50,105.90,129.00,149.70,96.60,125.50,145.70
2061-01-01,-117.63,50.29,114.60,130.00,155.40,117.20,129.00,151.20,97.10,119.00,131.50
2062-01-01,-117.63,50.29,124.00,135.00,154.10,117.60,130.50,154.70,103.10,123.00,147.20
2063-01-01,-117.63,50.29,117.20,133.00,152.40,110.30,128.50,145.90,92.90,120.00,132.50
2064-01-01,-117.63,50.29,123.30,137.00,158.10,114.30,128.50,146.30,101.80,122.00,143.70
2065-01-01,-117.63,50.29,114.30,133.00,157.40,107.90,127.00,151.20,104.50,124.50,150.50
2066-01-01,-117.63,50.29,110.60,135.00,162.50,113.30,127.00,138.80,97.60,116.00,134.80
2067-01-01,-117.63,50.29,120.60,142.00,161.40,110.90,126.50,155.00,97.90,120.00,137.10
2068-01-01,-117.63,50.29,119.00,136.50,158.00,111.30,126.00,137.00,99.20,124.00,134.00
2069-01-01,-117.63,50.29,120.20,137.00,151.70,117.30,126.50,148.20,96.70,113.50,128.50
2070-01-01,-117.63,50.29,118.80,137.50,154.40,102.60,129.00,151.40,95.00,110.00,128.40
2071-01-01,-117.63,50.29,115.10,132.00,154.70,96.30,127.50,138.70,91.50,116.00,137.20
2072-01-01,-117.63,50.29,114.60,137.00,152.70,108.00,127.50,155.10,91.00,112.50,128.00
2073-01-01,-117.63,50.29,127.30,139.00,152.00,108.90,124.00,138.40,80.40,110.50,125.40
2074-01-01,-117.63,50.29,121.30,132.50,153.00,102.60,122.00,137.00,87.90,112.00,128.40
2075-01-01,-117.63,50.29,121.30,137.00,159.80,109.10,124.50,150.30,90.60,108.50,131.60
2076-01-01,-117.63,50.29,120.00,132.50,150.00,105.80,131.00,153.00,84.30,110.50,137.40
2077-01-01,-117.63,50.29,120.30,133.50,143.60,97.60,123.50,137.00,85.00,105.00,123.00
2078-01-01,-117.63,50.29,111.40,138.00,156.00,103.80,120.50,139.40,78.30,107.00,126.50
2079-01-01,-117.63,50.29,117.90,131.00,151.60,107.30,125.50,137.50,83.00,110.00,131.20
2080-01-01,-117.63,50.29,115.70,135.00,161.10,97.50,127.00,139.00,84.10,111.00,127.40
2081-01-01,-117.63,50.29,110.30,136.00,156.70,98.40,122.00,139.80,83.20,116.00,130.40
2082-01-01,-117.63,50.29,116.00,134.50,143.80,101.60,129.50,152.70,84.30,103.00,123.70
2083-01-01,-117.63,50.29,116.10,132.00,156.40,104.90,125.00,133.00,78.00,108.50,124.00
2084-01-01,-117.63,50.29,115.90,134.00,154.40,96.60,124.50,150.70,87.80,110.50,127.40
2085-01-01,-117.63,50.29,107.90,130.00,152.00,91.30,124.50,151.00,88.30,103.00,125.00
2086-01-01,-117.63,50.29,113.50,130.50,140.70,106.30,129.50,152.70,89.30,107.00,131.10
2087-01-01,-117.63,50.29,118.30,130.50,153.00,103.40,126.00,144.30,81.10,102.50,125.10
2088-01-01,-117.63,50.29,112.60,125.50,151.50,99.30,123.50,144.80,82.50,107.50,126.40
2089-01-01,-117.63,50.29,119.90,132.00,148.40,100.30,121.00,142.50,77.30,109.50,128.70
2090-01-01,-117.63,50.29,109.20,130.00,152.10,111.20,130.00,153.40,81.70,100.00,120.40
2091-01-01,-117.63,50.29,122.00,133.50,157.10,100.80,128.00,157.10,80.80,107.00,126.70
2092-01-01,-117.63,50.29,112.30,136.50,152.70,99.30,127.50,152.70,81.90,108.00,129.10
2093-01-01,-117.63,50.29,116.50,132.50,148.60,105.00,127.50,137.70,71.80,99.50,123.10
2094-01-01,-117.63,50.29,109.90,129.00,164.70,106.30,125.00,145.50,73.60,99.00,129.10
2095-01-01,-117.63,50.29,113.80,134.50,154.70,101.00,123.00,136.00,81.70,99.50,124.00
2096-01-01,-117.63,50.29,112.60,131.50,149.80,98.80,123.00,133.10,83.60,108.50,121.70
2097-01-01,-117.63,50.29,118.00,131.00,149.90,101.80,127.50,155.00,77.30,98.50,121.20
2098-01-01,-117.63,50.29,115.20,135.50,155.70,102.60,126.50,140.40,79.00,100.00,123.40
2099-01-01,-117.63,50.29,105.90,132.50,155.70,104.90,126.50,146.40,85.80,96.00,127.40
2100-01-01,-117.63,50.29,118.90,134.50,156.10,105.10,124.00,134.90,68.10,98.50,115.70
