time,lon,lat,rcp26_r10mm_p10,rcp26_r10mm_p50,rcp26_r10mm_p90,rcp45_r10mm_p10,rcp45_r10mm_p50,rcp45_r10mm_p90,rcp85_r10mm_p10,rcp85_r10mm_p50,rcp85_r10mm_p90
2027-01-01,-120.04,50.04,5.00,7.00,11.00,4.30,7.50,11.00,4.00,7.00,12.00
2028-01-01,-120.04,50.04,2.00,7.00,11.00,4.30,8.50,12.00,3.30,8.00,12.70
2029-01-01,-120.04,50.04,2.30,7.50,12.00,5.00,7.50,11.00,7.00,8.00,15.70
2030-01-01,-120.04,50.04,5.00,8.00,14.00,4.00,7.00,12.00,3.00,6.50,12.70
2031-01-01,-120.04,50.04,5.30,9.00,13.00,4.30,7.00,12.00,4.30,7.00,13.40
2032-01-01,-120.04,50.04,4.30,7.50,12.70,4.30,7.00,12.00,4.00,8.00,11.00
2033-01-01,-120.04,50.04,3.30,8.00,11.00,4.00,7.50,12.80,4.00,7.00,10.00
2034-01-01,-120.04,50.04,2.00,6.00,11.70,5.30,8.00,12.70,3.00,7.00,12.40
2035-01-01,-120.04,50.04,3.30,7.00,11.40,4.30,7.00,11.70,4.30,8.00,12.00
2036-01-01,-120.04,50.04,5.00,8.00,12.70,2.60,6.00,12.10,3.30,8.00,11.00
2037-01-01,-120.04,50.04,4.30,8.00,11.00,4.30,7.50,10.00,3.30,7.00,12.00
2038-01-01,-120.04,50.04,4.30,8.00,12.00,3.30,6.50,13.00,5.00,8.00,10.00
2039-01-01,-120.04,50.04,3.60,7.00,11.70,2.60,8.00,12.00,4.30,7.50,13.00
2040-01-01,-120.04,50.04,4.00,6.00,14.40,4.00,7.00,11.70,3.00,8.00,11.00
2041-01-01,-120.04,50.04,3.30,7.50,11.00,2.30,7.00,13.40,5.00,7.00,10.70
2042-01-01,-120.04,50.04,4.30,7.00,13.40,3.60,7.00,11.70,4.00,7.00,11.70
2043-01-01,-120.04,50.04,3.00,8.50,13.00,3.00,5.00,8.70,3.30,7.00,13.70
2044-01-01,-120.04,50.04,4.00,7.00,14.70,3.00,8.00,10.70,4.00,8.00,13.70
2045-01-01,-120.04,50.04,5.00,8.00,12.70,5.00,7.50,11.00,4.00,8.50,13.00
2046-01-01,-120.04,50.04,5.00,6.50,13.70,5.00,9.00,13.70,4.30,8.50,12.00
2047-01-01,-120.04,50.04,6.00,9.00,11.00,5.30,8.50,13.70,3.30,7.00,12.70
2048-01-01,-120.04,50.04,3.30,8.00,13.40,5.00,6.00,11.70,6.00,9.00,12.70
2049-01-01,-120.04,50.04,4.00,6.50,12.70,4.00,7.50,13.70,5.00,8.50,13.70
2050-01-01,-120.04,50.04,4.30,8.50,12.00,4.00,6.50,12.00,4.00,8.00,13.00
2051-01-01,-120.04,50.04,4.30,8.50,12.70,2.60,9.00,12.00,5.30,9.50,12.00
2052-01-01,-120.04,50.04,5.00,7.00,11.70,5.00,9.00,13.70,3.00,8.00,12.70
2053-01-01,-120.04,50.04,4.00,7.00,13.70,3.30,8.00,10.00,3.30,8.00,12.00
2054-01-01,-120.04,50.04,5.00,7.00,10.70,5.30,9.00,12.00,3.00,7.50,10.70
2055-01-01,-120.04,50.04,4.00,7.50,11.70,6.00,8.00,11.70,6.30,9.00,12.70
2056-01-01,-120.04,50.04,4.00,8.50,12.70,6.00,8.00,10.00,5.00,7.00,12.80
2057-01-01,-120.04,50.04,4.00,7.50,11.70,4.00,7.00,13.80,4.00,7.50,11.00
2058-01-01,-120.04,50.04,5.00,8.00,11.70,5.00,7.00,15.40,4.30,8.50,12.00
2059-01-01,-120.04,50.04,3.30,7.00,11.70,4.30,7.00,13.00,6.00,8.00,13.00
2060-01-01,-120.04,50.04,3.00,6.50,13.70,5.00,7.50,11.70,5.30,9.00,12.00
2061-01-01,-120.04,50.04,3.30,7.00,13.70,4.30,10.00,13.70,7.00,10.00,14.00
2062-01-01,-120.04,50.04,5.00,8.00,12.40,4.60,9.50,12.70,4.30,10.00,14.50
2063-01-01,-120.04,50.04,4.00,7.50,12.00,4.00,8.00,13.00,3.30,10.00,12.70
2064-01-01,-120.04,50.04,5.00,8.00,13.00,5.30,9.00,12.00,6.30,10.00,18.00
2065-01-01,-120.04,50.04,4.30,8.00,13.40,6.00,8.00,15.70,4.30,9.50,14.00
2066-01-01,-120.04,50.04,4.30,8.00,11.70,3.60,7.50,12.00,7.00,9.50,14.70
2067-01-01,-120.04,50.04,4.60,9.50,13.70,4.00,8.00,15.00,5.00,7.50,13.40
2068-01-01,-120.04,50.04,4.00,8.50,13.00,2.30,7.00,11.70,5.30,9.00,12.70
2069-01-01,-120.04,50.04,4.00,7.50,14.00,4.00,8.00,13.00,6.00,11.00,15.70
2070-01-01,-120.04,50.04,4.00,6.00,13.00,5.00,8.50,12.00,6.30,10.00,16.00
2071-01-01,-120.04,50.04,4.00,7.00,14.40,2.30,8.00,10.70,4.60,8.50,14.70
2072-01-01,-120.04,50.04,4.00,7.00,11.00,5.00,8.00,11.70,4.30,10.00,15.80
2073-01-01,-120.04,50.04,3.30,8.00,11.70,5.00,9.50,14.70,4.60,9.50,13.00
2074-01-01,-120.04,50.04,6.00,7.00,11.00,4.30,9.00,14.00,4.30,9.00,15.10
2075-01-01,-120.04,50.04,4.30,7.00,13.70,4.00,8.00,13.00,6.00,9.00,17.70
2076-01-01,-120.04,50.04,4.00,8.00,11.70,4.00,8.00,11.00,4.30,8.00,12.70
2077-01-01,-120.04,50.04,6.00,8.00,13.40,5.00,8.00,10.00,5.30,7.50,15.40
2078-01-01,-120.04,50.04,4.30,7.00,12.00,6.00,9.00,12.00,5.30,10.00,13.70
2079-01-01,-120.04,50.04,3.30,7.00,11.00,5.30,8.00,13.00,5.30,9.00,15.70
2080-01-01,-120.04,50.04,5.00,7.50,12.70,4.30,9.00,10.00,5.00,7.50,13.40
2081-01-01,-120.04,50.04,4.30,7.00,12.70,6.00,8.50,13.00,6.00,10.50,14.00
2082-01-01,-120.04,50.04,4.60,8.00,11.70,5.30,8.00,12.70,6.30,10.00,15.00
2083-01-01,-120.04,50.04,4.00,8.00,13.40,4.00,7.50,12.70,5.60,10.50,14.00
2084-01-01,-120.04,50.04,5.30,7.50,12.00,3.30,7.00,15.00,5.30,9.50,15.70
2085-01-01,-120.04,50.04,3.30,7.50,11.00,5.30,8.50,11.00,7.00,9.50,15.40
2086-01-01,-120.04,50.04,5.00,8.50,13.10,4.30,9.50,13.70,4.60,10.00,15.10
2087-01-01,-120.04,50.04,4.00,7.00,12.70,4.30,7.00,13.40,7.30,11.00,14.00
2088-01-01,-120.04,50.04,3.30,8.50,11.00,5.00,9.00,14.70,6.00,9.50,14.00
2089-01-01,-120.04,50.04,4.00,7.00,12.00,8.30,11.50,15.70,5.30,8.50,14.40
2090-01-01,-120.04,50.04,3.30,8.00,12.70,3.30,9.00,13.10,6.00,10.50,13.40
2091-01-01,-120.04,50.04,4.00,6.50,13.70,5.30,8.50,12.70,5.00,10.00,14.00
2092-01-01,-120.04,50.04,3.00,6.50,10.70,5.30,8.50,14.70,7.00,12.00,20.40
2093-01-01,-120.04,50.04,6.00,8.50,14.70,6.30,9.00,14.70,6.30,9.00,14.40
2094-01-01,-120.04,50.04,4.00,7.00,13.00,4.00,10.00,13.70,7.30,11.00,15.70
2095-01-01,-120.04,50.04,3.30,8.50,12.00,4.30,8.00,15.00,6.30,12.00,13.70
2096-01-01,-120.04,50.04,5.00,7.00,12.70,5.30,11.00,14.70,6.00,9.00,15.00
2097-01-01,-120.04,50.04,5.30,8.50,12.00,3.30,7.00,15.80,5.00,10.00,15.00
2098-01-01,-120.04,50.04,4.30,7.00,13.10,5.00,8.50,14.70,6.00,9.00,11.70
2099-01-01,-120.04,50.04,4.00,7.50,12.70,4.30,8.00,11.00,7.00,10.50,14.70
2100-01-01,-120.04,50.04,4.30,7.50,10.70,5.00,11.00,13.00,5.30,10.50,17.70
1950-01-01,-118.79,50.04,10.30,16.50,24.70,10.30,16.50,24.70,10.30,16.50,24.70
1951-01-01,-118.79,50.04,11.30,16.50,22.00,11.30,16.50,21.70,11.30,16.50,20.00
1952-01-01,-118.79,50.04,8.60,17.00,21.70,8.60,17.00,21.70,8.60,17.00,21.70
1953-01-01,-118.79,50.04,12.30,17.00,22.00,12.30,17.00,22.00,12.30,17.00,22.00
1954-01-01,-118.79,50.04,11.00,17.00,22.40,11.00,16.50,22.40,11.00,16.50,22.40
1955-01-01,-118.79,50.04,12.00,15.50,20.00,12.00,15.50,19.70,12.00,15.50,19.70
1956-01-01,-118.79,50.04,10.30,17.00,24.00,11.00,17.00,24.00,11.00,17.00,24.00
1957-01-01,-118.79,50.04,10.30,19.00,22.70,10.30,19.00,23.40,10.30,19.00,23.40
1958-01-01,-118.79,50.04,12.00,17.00,23.40,12.00,17.50,24.00,12.00,17.50,24.00
1959-01-01,-118.79,50.04,11.00,17.00,22.70,11.30,17.00,23.70,11.30,16.50,24.40
1960-01-01,-118.79,50.04,11.00,19.50,25.00,11.30,18.50,25.00,10.30,18.50,25.00
1961-01-01,-118.79,50.04,13.00,18.00,24.70,13.00,18.50,23.70,13.00,19.00,23.70
1962-01-01,-118.79,50.04,10.30,15.50,24.40,10.30,15.50,24.40,11.00,15.50,24.40
1963-01-01,-118.79,50.04,13.30,17.50,22.00,13.30,18.00,22.00,13.30,17.50,22.70
1964-01-01,-118.79,50.04,10.60,17.00,23.10,11.30,16.00,23.10,11.30,16.00,23.10
1965-01-01,-118.79,50.04,12.30,16.00,19.70,12.30,16.00,19.70,12.30,16.00,19.70
1966-01-01,-118.79,50.04,11.00,16.00,21.70,11.00,16.50,21.70,11.00,16.50,21.00
1967-01-01,-118.79,50.04,10.30,16.00,21.70,10.30,16.00,21.00,10.30,16.00,21.70
1968-01-01,-118.79,50.04,12.30,17.50,25.70,13.00,17.50,25.40,12.30,17.50,25.40
1969-01-01,-118.79,50.04,10.90,18.00,23.40,10.90,17.00,23.40,10.90,17.00,23.40
1970-01-01,-118.79,50.04,10.30,14.00,20.70,11.00,14.00,20.70,11.00,14.00,20.70
1971-01-01,-118.79,50.04,8.60,17.00,23.00,8.60,17.00,23.00,8.00,17.00,23.00
1972-01-01,-118.79,50.04,13.00,17.50,24.00,13.00,17.00,24.00,13.00,16.50,24.00
1973-01-01,-118.79,50.04,10.00,17.00,22.70,10.00,17.50,23.70,10.00,16.50,23.70
1974-01-01,-118.79,50.04,10.30,16.50,26.30,10.00,16.50,26.30,10.00,16.50,26.30
1975-01-01,-118.79,50.04,12.00,19.00,23.10,12.00,18.50,23.10,12.00,18.50,23.10
1976-01-01,-118.79,50.04,14.00,17.50,23.00,14.00,17.50,23.00,14.00,18.00,22.70
1977-01-01,-118.79,50.04,14.00,15.00,22.10,14.00,15.00,21.70,14.00,15.00,22.40
1978-01-01,-118.79,50.04,11.30,15.50,22.40,11.30,15.00,21.70,12.00,15.00,22.40
1979-01-01,-118.79,50.04,13.30,16.50,22.70,12.60,16.50,24.10,12.60,17.00,24.10
1980-01-01,-118.79,50.04,11.60,17.50,23.00,12.00,17.50,23.00,12.30,17.50,22.70
1981-01-01,-118.79,50.04,12.30,17.00,24.70,12.30,17.00,24.40,12.30,17.00,24.70
1982-01-01,-118.79,50.04,10.30,16.00,23.70,10.30,16.00,23.70,12.00,15.50,23.70
1983-01-01,-118.79,50.04,13.90,20.00,24.40,13.90,20.00,24.70,13.90,20.00,24.70
1984-01-01,-118.79,50.04,12.30,18.00,23.00,12.30,18.00,22.40,12.30,18.00,22.40
1985-01-01,-118.79,50.04,13.30,16.00,22.00,13.00,15.50,21.70,13.00,16.00,22.00
1986-01-01,-118.79,50.04,13.00,19.00,24.00,13.00,20.00,24.00,13.30,19.00,23.00
1987-01-01,-118.79,50.04,8.60,16.50,23.00,8.60,16.50,23.70,8.60,16.50,24.00
1988-01-01,-118.79,50.04,11.00,17.00,23.00,10.30,17.00,23.00,11.00,17.00,23.70
1989-01-01,-118.79,50.04,12.00,16.50,20.70,12.00,17.00,20.70,11.30,16.50,20.00
1990-01-01,-118.79,50.04,12.30,17.50,25.70,12.30,16.50,25.00,12.30,17.00,25.70
1991-01-01,-118.79,50.04,13.30,18.00,22.00,13.00,18.00,22.00,13.30,18.50,22.00
1992-01-01,-118.79,50.04,11.30,19.00,22.00,12.00,19.00,22.00,11.30,19.00,22.00
1993-01-01,-118.79,50.04,9.60,16.50,23.70,10.30,16.50,23.70,10.00,16.50,23.70
1994-01-01,-118.79,50.04,13.00,16.00,22.00,12.30,16.00,22.70,13.00,16.00,22.70
1995-01-01,-118.79,50.04,11.30,14.50,24.70,12.30,15.00,25.00,12.00,14.50,26.40
1996-01-01,-118.79,50.04,13.00,18.00,24.70,13.30,18.50,23.70,12.60,18.50,24.00
1997-01-01,-118.79,50.04,11.30,18.50,24.00,11.00,18.50,23.70,11.30,18.50,23.00
1998-01-01,-118.79,50.04,11.90,19.00,23.70,11.60,19.50,23.70,12.30,19.50,23.00
1999-01-01,-118.79,50.04,12.30,16.50,21.70,12.30,17.00,22.40,12.00,17.00,22.40
2000-01-01,-118.79,50.04,14.30,20.50,24.00,14.30,20.00,24.00,14.30,21.00,24.00
2001-01-01,-118.79,50.04,10.60,17.00,23.00,10.60,16.50,23.70,10.60,16.50,23.70
2002-01-01,-118.79,50.04,17.00,20.00,26.00,17.00,20.00,26.00,17.00,20.00,26.00
2003-01-01,-118.79,50.04,13.00,19.00,24.70,13.00,19.00,24.70,13.00,19.00,25.00
2004-01-01,-118.79,50.04,10.00,16.00,22.50,10.30,16.00,22.50,10.30,16.00,22.50
2005-01-01,-118.79,50.04,16.00,18.00,26.10,15.30,19.00,24.70,15.30,18.50,26.10
2006-01-01,-118.79,50.04,12.00,17.00,25.40,12.00,18.00,24.00,14.30,19.00,25.40
2007-01-01,-118.79,50.04,12.00,17.50,25.40,9.90,17.00,25.00,12.30,17.00,25.00
2008-01-01,-118.79,50.04,9.60,18.00,24.70,13.00,18.00,24.00,11.30,19.00,23.70
2009-01-01,-118.79,50.04,10.30,17.00,26.00,15.00,18.00,24.00,15.00,19.50,25.00
2010-01-01,-118.79,50.04,12.00,19.00,24.00,13.00,17.50,28.50,12.00,18.50,27.00
2011-01-01,-118.79,50.04,12.30,18.00,21.70,11.20,18.50,29.00,12.30,15.00,26.40
2012-01-01,-118.79,50.04,10.30,18.00,23.70,10.30,18.50,27.40,12.00,17.50,24.80
2013-01-01,-118.79,50.04,12.30,18.50,23.40,12.30,17.00,25.00,10.30,19.50,25.70
2014-01-01,-118.79,50.04,15.00,19.00,23.00,9.30,17.50,26.10,12.30,19.00,26.70
2015-01-01,-118.79,50.04,13.00,17.00,27.40,13.30,18.50,26.00,12.00,20.00,26.40
2016-01-01,-118.79,50.04,11.30,19.00,27.00,14.30,20.00,25.70,12.30,18.00,27.00
2017-01-01,-118.79,50.04,12.00,18.00,23.40,14.00,20.50,26.00,13.00,18.00,24.00
2018-01-01,-118.79,50.04,13.00,19.00,29.70,12.30,17.50,22.70,10.60,19.00,25.00
2019-01-01,-118.79,50.04,13.00,20.00,23.70,13.00,18.00,25.70,13.00,20.00,25.70
2020-01-01,-118.79,50.04,12.30,19.00,25.70,13.60,18.00,26.40,13.00,17.50,25.00
2021-01-01,-118.79,50.04,13.60,19.00,24.70,14.00,19.00,28.10,11.60,17.00,29.20
2022-01-01,-118.79,50.04,10.60,18.50,26.80,13.60,17.50,25.00,13.60,21.50,29.70
2023-01-01,-118.79,50.04,11.30,19.00,24.00,13.60,19.00,30.50,12.60,18.00,29.00
2024-01-01,-118.79,50.04,11.50,20.50,29.70,15.30,19.50,25.70,13.00,18.00,25.70
2025-01-01,-118.79,50.04,14.30,19.50,26.10,12.00,18.00,24.70,11.60,20.50,26.00
2026-01-01,-118.79,50.04,13.00,19.50,25.40,15.00,20.50,26.70,11.60,18.00,28.00
2027-01-01,-118.79,50.04,12.60,20.50,26.70,13.30,19.00,25.00,13.60,19.00,26.80
2028-01-01,-118.79,50.04,10.60,17.50,28.40,14.90,22.00,29.70,13.60,20.00,26.40
2029-01-01,-118.79,50.04,13.00,21.00,25.10,13.20,19.50,30.40,16.30,24.50,27.40
2030-01-01,-118.79,50.04,16.60,22.50,33.40,14.00,18.50,27.40,10.00,18.50,27.70
2031-01-01,-118.79,50.04,14.30,22.00,28.40,16.30,19.50,24.70,13.00,20.50,26.00
2032-01-01,-118.79,50.04,14.00,19.00,24.00,13.00,19.00,27.70,14.30,20.50,23.70
2033-01-01,-118.79,50.04,13.30,22.00,29.10,14.00,20.00,30.00,13.90,19.00,26.70
2034-01-01,-118.79,50.04,11.30,19.00,25.10,13.30,21.00,27.70,13.30,19.00,28.10
2035-01-01,-118.79,50.04,14.00,19.00,26.80,13.30,22.00,25.70,14.30,20.50,28.40
2036-01-01,-118.79,50.04,15.00,20.50,25.00,12.00,16.00,26.70,14.30,21.50,29.00
2037-01-01,-118.79,50.04,12.00,18.00,29.10,15.30,20.00,27.00,14.00,20.00,26.70
2038-01-01,-118.79,50.04,17.30,23.00,28.00,15.00,20.50,28.00,15.60,20.50,25.70
2039-01-01,-118.79,50.04,13.30,20.50,28.70,15.30,21.00,27.70,14.30,22.00,28.70
2040-01-01,-118.79,50.04,14.30,20.50,29.10,15.60,21.00,27.00,14.30,19.50,29.10
2041-01-01,-118.79,50.04,14.00,19.50,27.40,12.90,21.00,30.70,15.30,20.00,26.70
2042-01-01,-118.79,50.04,14.00,21.00,30.00,13.20,18.00,26.00,14.00,21.00,28.70
2043-01-01,-118.79,50.04,11.60,21.00,28.00,12.30,19.00,22.40,13.00,20.50,30.00
2044-01-01,-118.79,50.04,14.00,20.50,32.00,14.00,23.50,28.00,14.60,21.00,31.20
2045-01-01,-118.79,50.04,16.30,23.00,29.00,13.00,21.00,26.70,12.90,21.50,28.70
2046-01-01,-118.79,50.04,16.30,21.50,27.70,14.60,24.00,30.00,15.00,22.00,27.40
2047-01-01,-118.79,50.04,15.00,20.00,26.80,15.30,22.00,30.00,16.00,22.50,25.00
2048-01-01,-118.79,50.04,14.90,24.00,27.00,13.30,19.00,28.80,16.00,22.50,26.70
2049-01-01,-118.79,50.04,13.30,20.00,28.70,13.00,22.00,29.50,14.00,20.50,30.00
2050-01-01,-118.79,50.04,15.30,22.00,28.40,12.60,20.50,26.40,16.30,21.50,27.70
2051-01-01,-118.79,50.04,15.00,19.50,30.80,13.00,21.00,29.80,16.30,23.00,27.70
2052-01-01,-118.79,50.04,15.00,21.00,25.00,15.30,25.00,30.40,15.00,22.00,30.70
2053-01-01,-118.79,50.04,16.00,21.00,28.70,13.30,17.50,25.00,14.60,20.00,29.70
2054-01-01,-118.79,50.04,13.60,19.50,24.40,16.30,22.50,30.10,15.30,20.00,29.40
2055-01-01,-118.79,50.04,14.00,19.00,28.70,16.60,22.50,29.10,13.60,20.00,30.10
2056-01-01,-118.79,50.04,12.60,20.00,27.70,15.30,20.00,29.00,17.00,22.00,26.70
2057-01-01,-118.79,50.04,14.30,21.00,30.40,15.00,23.50,28.70,13.30,20.00,31.80
2058-01-01,-118.79,50.04,16.00,22.00,32.70,12.30,23.50,30.10,16.30,22.50,28.70
2059-01-01,-118.79,50.04,12.30,20.00,27.40,14.20,21.00,25.40,17.30,23.50,32.50
2060-01-01,-118.79,50.04,11.00,20.00,29.00,15.00,19.50,25.00,13.60,25.00,31.40
2061-01-01,-118.79,50.04,13.30,20.50,27.70,15.30,24.00,31.00,16.30,24.50,32.40
2062-01-01,-118.79,50.04,17.00,21.50,27.70,15.20,23.00,30.40,16.30,24.00,31.70
2063-01-01,-118.79,50.04,14.30,22.00,28.70,14.30,22.00,30.70,18.00,24.00,31.40
2064-01-01,-118.79,50.04,14.60,21.00,30.10,18.00,23.50,28.00,15.30,24.00,34.40
2065-01-01,-118.79,50.04,12.90,22.00,27.70,17.00,20.50,31.10,15.00,21.50,30.80
2066-01-01,-118.79,50.04,13.30,20.50,27.70,12.90,21.00,27.00,20.00,25.50,31.70
2067-01-01,-118.79,50.04,20.00,24.50,27.70,14.30,22.00,30.70,13.30,21.00,31.40
2068-01-01,-118.79,50.04,17.00,22.00,29.70,14.30,18.50,25.00,16.30,21.00,31.50
2069-01-01,-118.79,50.04,15.30,19.00,26.00,14.00,19.50,27.00,17.80,28.50,33.00
2070-01-01,-118.79,50.04,13.00,21.00,26.80,14.30,21.50,28.40,16.60,24.00,33.70
2071-01-01,-118.79,50.04,15.00,21.50,30.40,14.30,20.00,29.10,14.30,22.00,32.70
2072-01-01,-118.79,50.04,12.60,19.50,27.40,13.90,21.00,29.70,15.60,23.50,31.10
2073-01-01,-118.79,50.04,11.20,21.00,31.80,13.00,22.50,28.40,17.00,22.50,30.70
2074-01-01,-118.79,50.04,15.30,20.00,24.00,16.30,20.50,29.70,18.60,25.00,36.00
2075-01-01,-118.79,50.04,15.00,18.50,25.40,13.00,20.00,30.70,17.30,26.50,39.70
2076-01-01,-118.79,50.04,13.00,17.50,26.50,17.00,21.00,26.70,15.30,25.00,29.40
2077-01-01,-118.79,50.04,16.30,21.50,31.10,14.00,22.00,26.70,18.00,25.00,31.70
2078-01-01,-118.79,50.04,12.60,21.50,25.70,17.60,21.50,27.70,18.00,26.00,34.00
2079-01-01,-118.79,50.04,12.30,17.00,25.70,13.90,19.50,30.40,17.00,26.00,33.10
2080-01-01,-118.79,50.04,12.30,19.00,27.70,16.00,21.50,29.70,16.00,21.00,29.70
2081-01-01,-118.79,50.04,14.30,23.00,26.40,17.30,22.00,28.40,16.60,26.50,36.70
2082-01-01,-118.79,50.04,14.00,22.00,27.70,17.30,24.00,35.70,20.30,27.00,33.40
2083-01-01,-118.79,50.04,12.90,18.50,27.40,14.00,22.50,30.00,18.00,25.00,35.70
2084-01-01,-118.79,50.04,14.30,19.50,26.00,13.30,22.00,30.10,17.60,27.00,33.40
2085-01-01,-118.79,50.04,13.60,19.00,30.00,15.60,22.50,30.50,17.30,23.50,33.80
2086-01-01,-118.79,50.04,14.30,20.50,30.70,16.30,21.00,30.50,15.90,22.50,37.40
2087-01-01,-118.79,50.04,14.30,20.50,27.10,12.60,21.50,29.70,19.00,26.00,33.70
2088-01-01,-118.79,50.04,15.30,21.00,28.70,17.30,23.50,31.70,16.90,26.00,37.00
2089-01-01,-118.79,50.04,11.00,21.50,28.70,18.30,22.50,30.70,18.00,24.50,33.70
2090-01-01,-118.79,50.04,14.00,20.00,26.00,15.30,22.00,29.40,20.00,25.50,33.10
2091-01-01,-118.79,50.04,16.30,20.00,26.70,16.00,23.00,31.70,18.00,25.00,34.70
2092-01-01,-118.79,50.04,14.60,21.00,28.70,15.30,20.50,31.40,20.20,29.00,40.10
2093-01-01,-118.79,50.04,15.30,21.00,27.40,17.30,24.50,34.40,18.30,25.00,34.20
2094-01-01,-118.79,50.04,14.30,20.50,27.70,17.00,22.00,29.70,19.30,26.50,36.40
2095-01-01,-118.79,50.04,14.30,17.50,28.70,15.30,22.00,33.70,18.00,25.00,33.70
2096-01-01,-118.79,50.04,14.60,18.00,30.40,18.00,24.00,33.40,15.90,27.50,32.70
2097-01-01,-118.79,50.04,15.00,21.00,29.70,14.30,20.50,31.40,18.60,24.50,33.70
2098-01-01,-118.79,50.04,12.30,19.00,27.10,18.00,23.00,31.40,18.60,24.50,31.40
2099-01-01,-118.79,50.04,15.00,22.00,30.70,14.20,22.00,30.10,17.60,24.50,36.70
2100-01-01,-118.79,50.04,14.00,20.00,27.80,15.20,20.00,32.00,18.30,24.50,37.80
