time,lon,lat,rcp26_r1mm_p10,rcp26_r1mm_p50,rcp26_r1mm_p90,rcp45_r1mm_p10,rcp45_r1mm_p50,rcp45_r1mm_p90,rcp85_r1mm_p10,rcp85_r1mm_p50,rcp85_r1mm_p90
2027-01-01,-113.54,50.04,62.60,84.00,94.40,67.30,81.50,97.50,71.30,87.00,103.10
2028-01-01,-113.54,50.04,66.20,78.50,95.40,75.30,87.50,101.60,63.60,81.00,98.50
2029-01-01,-113.54,50.04,61.50,78.50,94.70,67.20,84.00,96.40,68.30,82.00,104.30
2030-01-01,-113.54,50.04,68.60,78.50,94.50,72.20,80.00,92.00,68.60,78.00,98.80
2031-01-01,-113.54,50.04,71.30,81.50,93.20,71.30,79.50,92.40,71.00,78.00,94.10
2032-01-01,-113.54,50.04,65.60,78.50,93.40,67.30,79.00,96.70,68.00,80.00,101.60
2033-01-01,-113.54,50.04,65.60,84.00,98.70,66.90,79.00,91.70,66.00,78.50,94.20
2034-01-01,-113.54,50.04,61.90,75.00,92.30,64.80,81.50,92.70,68.60,80.00,91.40
2035-01-01,-113.54,50.04,60.30,74.50,91.00,66.80,83.00,95.70,67.30,78.50,97.50
2036-01-01,-113.54,50.04,62.60,77.00,93.70,65.60,82.50,90.40,70.30,83.50,100.50
2037-01-01,-113.54,50.04,64.60,81.50,97.70,61.90,78.00,93.00,65.50,82.00,94.40
2038-01-01,-113.54,50.04,74.20,83.50,95.00,62.30,83.00,96.50,68.90,80.50,89.40
2039-01-01,-113.54,50.04,68.30,86.00,96.50,72.50,80.00,90.70,65.50,79.00,94.70
2040-01-01,-113.54,50.04,68.20,85.00,98.20,67.60,82.00,100.70,61.40,79.50,95.40
2041-01-01,-113.54,50.04,64.20,78.00,92.40,67.00,76.00,91.70,57.30,70.50,93.10
2042-01-01,-113.54,50.04,71.20,82.00,97.10,61.60,78.00,86.70,63.30,76.50,95.80
2043-01-01,-113.54,50.04,63.90,82.50,95.70,62.30,73.50,85.00,66.60,80.00,94.50
2044-01-01,-113.54,50.04,64.90,85.00,102.00,67.30,80.00,97.40,74.00,82.50,101.70
2045-01-01,-113.54,50.04,61.60,80.50,94.10,65.90,78.00,92.50,63.50,81.00,94.20
2046-01-01,-113.54,50.04,72.30,84.00,98.60,63.40,82.00,98.30,64.90,81.00,94.00
2047-01-01,-113.54,50.04,67.20,81.00,92.00,71.30,80.00,96.50,63.20,77.00,89.10
2048-01-01,-113.54,50.04,70.90,85.00,97.00,51.80,75.00,91.80,63.80,80.00,94.00
2049-01-01,-113.54,50.04,66.00,81.00,95.10,70.20,82.50,94.20,59.30,77.50,99.00
2050-01-01,-113.54,50.04,69.00,79.00,98.50,72.60,82.00,99.40,66.00,77.00,98.10
2051-01-01,-113.54,50.04,62.90,77.00,92.80,63.20,81.50,91.10,70.00,84.00,98.10
2052-01-01,-113.54,50.04,62.30,79.00,98.20,70.80,83.00,98.40,65.30,81.00,100.10
2053-01-01,-113.54,50.04,66.30,81.50,103.10,59.30,75.50,88.00,58.00,78.00,96.00
2054-01-01,-113.54,50.04,57.00,80.00,94.70,66.60,77.00,97.40,69.90,80.00,94.40
2055-01-01,-113.54,50.04,65.30,75.00,96.60,68.30,83.00,100.00,63.60,77.00,92.70
2056-01-01,-113.54,50.04,70.30,83.00,93.70,68.00,82.50,95.10,62.30,80.00,86.00
2057-01-01,-113.54,50.04,64.20,76.00,86.70,60.80,85.00,102.60,63.30,76.00,87.70
2058-01-01,-113.54,50.04,64.60,82.00,96.80,69.00,80.00,91.00,68.20,85.50,97.00
2059-01-01,-113.54,50.04,65.00,82.00,97.70,63.90,82.50,101.00,67.00,79.50,96.50
2060-01-01,-113.54,50.04,61.60,76.00,96.00,61.60,81.50,98.60,77.30,85.00,99.70
2061-01-01,-113.54,50.04,57.00,82.00,96.70,65.30,82.50,102.40,69.10,87.00,97.00
2062-01-01,-113.54,50.04,66.10,82.50,99.60,67.20,82.00,94.50,68.60,81.00,103.50
2063-01-01,-113.54,50.04,67.00,82.00,95.40,64.40,79.00,96.10,67.20,84.00,104.10
2064-01-01,-113.54,50.04,61.60,74.00,91.80,65.80,82.50,91.40,70.90,84.50,94.70
2065-01-01,-113.54,50.04,68.30,83.50,96.00,72.60,82.50,96.70,58.30,76.50,90.10
2066-01-01,-113.54,50.04,70.10,82.00,98.00,70.60,81.50,98.60,69.60,81.50,97.80
2067-01-01,-113.54,50.04,72.30,84.50,97.10,65.60,83.00,98.70,68.30,83.00,95.70
2068-01-01,-113.54,50.04,66.20,78.50,96.70,69.60,80.00,97.10,63.70,79.50,92.20
2069-01-01,-113.54,50.04,68.30,81.50,89.40,69.20,79.00,92.70,71.30,82.00,96.40
2070-01-01,-113.54,50.04,60.60,85.50,102.00,70.40,83.00,100.20,59.90,75.50,104.80
2071-01-01,-113.54,50.04,63.90,80.50,91.00,62.30,72.00,96.40,66.60,78.00,94.40
2072-01-01,-113.54,50.04,68.60,83.00,97.00,67.90,81.00,86.70,61.30,78.00,97.40
2073-01-01,-113.54,50.04,70.00,81.00,96.50,65.30,79.50,97.70,64.20,81.50,89.40
2074-01-01,-113.54,50.04,60.90,79.00,95.40,65.60,78.50,100.00,71.00,81.00,96.80
2075-01-01,-113.54,50.04,62.50,78.50,90.70,62.20,72.50,86.70,63.30,84.00,98.40
2076-01-01,-113.54,50.04,62.30,73.50,89.40,63.50,80.00,91.90,63.50,83.00,98.20
2077-01-01,-113.54,50.04,66.40,89.00,100.70,64.20,80.00,92.10,66.30,76.00,94.80
2078-01-01,-113.54,50.04,69.50,87.00,97.40,71.60,75.50,92.50,65.20,83.00,93.10
2079-01-01,-113.54,50.04,59.60,79.00,97.60,64.50,79.00,97.40,67.30,85.50,96.70
2080-01-01,-113.54,50.04,62.20,79.00,94.10,70.30,78.00,91.80,62.60,81.00,98.50
2081-01-01,-113.54,50.04,66.30,81.00,92.80,65.30,84.00,103.70,65.00,78.00,98.60
2082-01-01,-113.54,50.04,65.30,84.00,97.40,64.10,83.50,101.70,57.50,72.00,94.20
2083-01-01,-113.54,50.04,73.00,80.00,93.10,69.30,82.50,95.40,62.90,81.50,96.90
2084-01-01,-113.54,50.04,71.30,76.50,88.70,62.60,81.50,96.00,66.00,80.50,99.10
2085-01-01,-113.54,50.04,69.30,76.00,99.10,66.60,87.50,100.00,64.60,82.00,96.70
2086-01-01,-113.54,50.04,70.30,80.00,96.40,68.00,77.00,97.70,67.20,79.00,90.40
2087-01-01,-113.54,50.04,70.90,80.50,92.70,63.90,85.00,102.50,66.90,84.50,98.80
2088-01-01,-113.54,50.04,60.00,83.50,98.40,68.20,86.00,99.20,67.30,82.00,94.40
2089-01-01,-113.54,50.04,67.30,77.50,96.50,64.90,83.50,100.10,72.30,81.00,96.40
2090-01-01,-113.54,50.04,66.60,78.50,93.70,63.20,86.00,98.60,62.30,82.00,100.50
2091-01-01,-113.54,50.04,67.90,79.50,90.40,65.90,79.00,95.70,68.00,84.50,94.10
2092-01-01,-113.54,50.04,64.30,79.50,96.40,65.60,74.00,91.40,65.20,85.00,100.40
2093-01-01,-113.54,50.04,70.00,83.00,98.10,69.60,84.50,100.70,58.20,77.50,92.00
2094-01-01,-113.54,50.04,66.20,81.50,91.40,66.60,80.00,91.40,68.30,81.00,97.40
2095-01-01,-113.54,50.04,61.00,73.50,95.10,67.90,77.50,94.40,67.00,80.00,102.10
2096-01-01,-113.54,50.04,58.80,82.50,92.70,63.70,89.00,96.00,65.60,83.50,96.70
2097-01-01,-113.54,50.04,70.60,85.50,104.60,62.60,75.00,91.50,63.30,81.00,100.40
2098-01-01,-113.54,50.04,71.90,85.00,98.10,65.30,78.50,97.70,70.30,79.00,92.10
2099-01-01,-113.54,50.04,60.80,77.00,93.60,69.60,77.00,96.70,64.40,86.00,95.80
2100-01-01,-113.54,50.04,66.40,82.50,94.60,69.00,84.50,95.70,67.40,78.00,99.00
1950-01-01,-112.29,50.04,52.60,65.50,81.70,52.60,66.00,81.70,52.60,65.50,81.70
1951-01-01,-112.29,50.04,57.60,68.50,86.70,57.60,68.50,86.70,57.60,68.50,86.70
1952-01-01,-112.29,50.04,52.90,72.50,82.70,53.20,72.00,81.70,53.20,72.50,81.40
1953-01-01,-112.29,50.04,58.00,68.00,85.80,56.60,68.50,85.80,58.30,68.50,86.40
1954-01-01,-112.29,50.04,61.60,68.00,82.70,61.60,68.00,82.00,61.60,68.00,82.70
1955-01-01,-112.29,50.04,57.20,69.50,79.90,57.90,70.00,79.90,57.90,69.50,79.90
1956-01-01,-112.29,50.04,55.60,72.00,82.70,55.60,72.00,83.00,55.60,72.50,83.00
1957-01-01,-112.29,50.04,62.00,72.00,78.40,62.00,71.00,78.40,62.00,70.50,78.40
1958-01-01,-112.29,50.04,63.00,75.00,93.70,63.00,74.00,93.00,63.30,74.00,93.70
1959-01-01,-112.29,50.04,63.90,72.50,89.70,63.90,72.50,89.70,63.90,72.50,90.00
1960-01-01,-112.29,50.04,60.10,72.00,85.10,59.80,71.00,86.10,59.50,71.50,86.10
1961-01-01,-112.29,50.04,61.30,72.50,83.70,61.60,72.00,84.00,61.60,72.50,83.70
1962-01-01,-112.29,50.04,56.30,71.50,87.70,56.30,71.50,87.70,56.30,71.50,87.70
1963-01-01,-112.29,50.04,58.20,73.00,86.00,59.60,72.50,86.00,59.60,73.50,86.00
1964-01-01,-112.29,50.04,54.60,69.50,90.00,55.30,70.00,90.00,55.30,69.50,90.00
1965-01-01,-112.29,50.04,59.30,73.50,88.10,59.30,74.00,88.10,59.30,73.50,88.10
1966-01-01,-112.29,50.04,53.20,73.00,86.40,53.20,73.50,86.40,53.90,74.50,86.40
1967-01-01,-112.29,50.04,58.00,68.00,82.70,58.00,68.00,82.70,58.00,68.00,82.70
1968-01-01,-112.29,50.04,59.30,70.00,84.10,59.00,70.50,84.80,58.30,70.50,84.80
1969-01-01,-112.29,50.04,57.60,73.50,86.40,57.60,73.00,85.50,57.60,73.50,85.50
1970-01-01,-112.29,50.04,60.30,66.50,77.00,60.30,66.50,77.00,61.00,66.50,77.00
1971-01-01,-112.29,50.04,53.60,71.50,86.40,52.90,71.50,86.10,53.60,71.50,86.10
1972-01-01,-112.29,50.04,53.60,72.50,83.00,53.60,72.50,83.70,53.60,72.50,83.70
1973-01-01,-112.29,50.04,55.60,70.50,82.40,55.60,70.50,82.40,55.60,70.00,82.40
1974-01-01,-112.29,50.04,60.30,71.50,86.10,60.30,71.50,84.00,60.30,71.50,84.00
1975-01-01,-112.29,50.04,62.20,75.00,84.40,62.20,75.00,84.40,62.20,75.00,84.10
1976-01-01,-112.29,50.04,51.00,72.50,81.70,51.00,74.00,81.70,51.00,73.50,81.70
1977-01-01,-112.29,50.04,57.60,68.50,84.40,57.60,69.00,84.40,57.30,69.00,84.40
1978-01-01,-112.29,50.04,60.00,69.00,81.50,59.30,69.00,81.80,59.30,69.00,82.10
1979-01-01,-112.29,50.04,55.00,71.50,83.00,54.30,71.50,83.00,54.30,71.50,83.00
1980-01-01,-112.29,50.04,60.30,69.00,86.10,59.90,70.00,86.50,60.30,69.00,87.10
1981-01-01,-112.29,50.04,55.30,70.00,84.20,55.30,70.00,84.50,55.30,70.50,84.20
1982-01-01,-112.29,50.04,58.30,79.50,95.50,57.60,80.00,94.40,58.30,79.50,93.40
1983-01-01,-112.29,50.04,61.60,74.00,85.40,61.30,75.50,84.70,61.30,75.00,85.40
1984-01-01,-112.29,50.04,54.60,68.50,80.40,55.30,69.50,81.80,55.30,70.00,81.10
1985-01-01,-112.29,50.04,61.60,71.50,87.70,62.60,72.50,88.10,60.30,73.00,88.40
1986-01-01,-112.29,50.04,53.20,71.00,88.40,52.50,70.00,88.40,52.80,70.50,87.40
1987-01-01,-112.29,50.04,58.40,71.50,87.90,59.10,72.00,87.50,59.10,73.00,88.20
1988-01-01,-112.29,50.04,56.60,73.00,89.40,57.30,75.00,88.00,56.30,74.50,88.70
1989-01-01,-112.29,50.04,54.60,68.50,92.80,54.50,69.00,93.80,53.90,67.50,95.10
1990-01-01,-112.29,50.04,53.90,78.50,88.40,54.50,79.00,88.00,54.50,79.00,89.40
1991-01-01,-112.29,50.04,58.90,72.00,83.70,58.60,72.50,85.80,58.90,73.00,83.70
1992-01-01,-112.29,50.04,52.30,74.50,87.90,51.30,75.50,87.70,52.00,75.00,87.20
1993-01-01,-112.29,50.04,62.20,71.00,85.00,61.60,71.50,85.40,61.00,71.00,86.40
1994-01-01,-112.29,50.04,58.60,69.00,78.70,58.30,69.00,79.10,57.30,69.50,78.40
1995-01-01,-112.29,50.04,60.60,66.00,89.00,60.30,66.50,88.70,60.60,66.00,88.70
1996-01-01,-112.29,50.04,58.90,71.50,84.60,58.60,71.00,82.50,59.30,71.00,84.30
1997-01-01,-112.29,50.04,58.90,72.00,86.40,59.20,74.50,86.70,59.60,75.00,86.40
1998-01-01,-112.29,50.04,52.50,70.50,91.40,50.90,71.50,90.00,52.20,72.00,90.70
1999-01-01,-112.29,50.04,50.80,72.00,84.70,50.90,72.00,83.70,50.90,72.50,82.70
2000-01-01,-112.29,50.04,57.00,74.00,83.10,55.60,74.50,83.40,55.30,75.00,83.70
2001-01-01,-112.29,50.04,62.00,75.00,86.10,60.60,75.00,85.70,62.30,74.50,86.00
2002-01-01,-112.29,50.04,64.30,70.50,86.70,64.00,72.00,84.70,64.30,71.00,86.40
2003-01-01,-112.29,50.04,53.80,70.50,88.90,53.50,71.00,88.50,53.80,70.00,90.90
2004-01-01,-112.29,50.04,56.50,68.00,84.90,56.90,69.00,84.90,56.50,68.50,85.20
2005-01-01,-112.29,50.04,64.20,75.00,94.40,66.40,76.00,92.80,66.60,76.50,93.60
2006-01-01,-112.29,50.04,64.20,78.00,92.70,59.30,76.00,87.80,66.00,72.50,77.00
2007-01-01,-112.29,50.04,57.30,72.50,92.70,54.60,72.50,80.70,58.30,67.50,85.10
2008-01-01,-112.29,50.04,62.60,74.00,87.50,56.90,69.50,89.00,58.30,72.00,88.70
2009-01-01,-112.29,50.04,57.30,74.00,88.10,59.60,72.50,88.50,63.40,75.00,90.80
2010-01-01,-112.29,50.04,59.80,72.50,89.40,57.50,72.50,88.00,55.90,69.50,87.40
2011-01-01,-112.29,50.04,61.00,72.00,91.20,59.00,69.00,83.10,59.00,66.00,87.50
2012-01-01,-112.29,50.04,57.20,69.50,84.00,55.60,69.00,84.50,62.30,70.50,83.40
2013-01-01,-112.29,50.04,59.60,69.50,84.90,56.50,68.50,86.60,60.00,71.00,90.10
2014-01-01,-112.29,50.04,64.00,76.50,84.00,55.60,73.00,90.50,55.60,68.50,82.40
2015-01-01,-112.29,50.04,55.00,68.00,81.70,59.30,73.00,86.00,54.60,75.00,86.00
2016-01-01,-112.29,50.04,61.00,74.00,89.00,61.60,75.50,94.90,62.30,77.00,84.70
2017-01-01,-112.29,50.04,52.90,71.00,85.10,57.90,68.50,78.40,59.30,69.00,86.20
2018-01-01,-112.29,50.04,68.00,78.50,89.40,56.60,65.00,81.10,47.60,70.00,79.80
2019-01-01,-112.29,50.04,64.30,71.50,83.40,60.60,75.00,87.50,55.00,70.00,83.80
2020-01-01,-112.29,50.04,57.10,71.00,82.70,60.60,70.50,87.70,57.60,71.50,82.00
2021-01-01,-112.29,50.04,58.60,71.50,89.20,58.90,76.50,88.10,60.30,75.00,95.10
2022-01-01,-112.29,50.04,64.60,75.50,93.90,62.30,76.50,85.70,60.00,73.50,89.70
2023-01-01,-112.29,50.04,62.60,71.50,77.70,58.90,78.00,90.70,53.00,71.50,86.40
2024-01-01,-112.29,50.04,55.40,69.50,90.40,54.10,72.00,84.70,62.30,73.00,89.70
2025-01-01,-112.29,50.04,58.00,76.00,87.70,59.60,70.00,81.70,62.30,73.00,82.00
2026-01-01,-112.29,50.04,61.30,75.50,88.40,67.30,73.00,84.00,60.60,80.00,85.60
2027-01-01,-112.29,50.04,58.80,75.50,90.40,61.00,77.50,90.20,68.30,76.00,94.70
2028-01-01,-112.29,50.04,56.10,74.50,83.70,65.00,77.50,94.60,55.00,73.00,88.00
2029-01-01,-112.29,50.04,56.60,69.00,87.70,60.50,73.00,88.70,60.30,76.50,91.70
2030-01-01,-112.29,50.04,56.90,69.00,83.70,58.00,76.00,90.40,59.00,75.50,90.20
2031-01-01,-112.29,50.04,64.30,75.50,87.40,63.90,74.00,85.70,56.60,72.00,92.10
2032-01-01,-112.29,50.04,64.00,71.50,83.00,60.00,75.50,89.70,59.40,74.00,90.70
2033-01-01,-112.29,50.04,63.30,73.50,88.80,64.30,75.00,84.00,59.30,71.00,86.00
2034-01-01,-112.29,50.04,61.30,71.50,81.00,59.60,75.00,86.80,62.60,72.00,83.40
2035-01-01,-112.29,50.04,56.00,69.50,80.10,63.20,75.00,90.70,59.60,70.00,89.10
2036-01-01,-112.29,50.04,55.20,70.50,86.80,59.30,71.50,82.40,67.00,77.00,91.50
2037-01-01,-112.29,50.04,61.10,75.00,84.40,57.00,72.00,82.00,58.20,77.00,85.70
2038-01-01,-112.29,50.04,67.30,76.00,88.80,59.30,76.00,88.80,64.90,71.00,82.70
2039-01-01,-112.29,50.04,63.60,77.00,89.00,63.30,75.50,83.00,61.00,68.50,87.70
2040-01-01,-112.29,50.04,58.40,78.00,89.70,61.00,76.00,96.20,60.30,70.50,91.60
2041-01-01,-112.29,50.04,59.30,71.50,84.40,57.00,72.00,83.40,51.30,63.00,83.40
2042-01-01,-112.29,50.04,60.70,77.00,89.40,55.00,71.50,83.70,61.00,71.00,85.80
2043-01-01,-112.29,50.04,56.30,74.00,89.00,58.00,66.50,77.40,58.90,72.00,87.80
2044-01-01,-112.29,50.04,60.30,77.00,94.70,59.60,74.00,84.00,65.00,76.00,92.80
2045-01-01,-112.29,50.04,56.90,74.50,87.00,58.30,72.00,82.10,59.30,71.00,85.80
2046-01-01,-112.29,50.04,65.60,76.00,88.90,56.30,71.50,85.40,60.60,73.50,88.10
2047-01-01,-112.29,50.04,66.00,76.00,87.10,60.30,73.00,90.30,58.30,74.00,81.00
2048-01-01,-112.29,50.04,67.30,75.50,88.50,46.80,67.00,82.70,60.00,73.00,86.70
2049-01-01,-112.29,50.04,56.20,69.00,87.00,61.90,71.00,86.40,56.90,71.00,92.80
2050-01-01,-112.29,50.04,63.00,71.50,82.00,67.00,75.50,94.90,62.30,70.50,89.20
2051-01-01,-112.29,50.04,58.90,68.50,88.10,57.50,75.50,87.10,65.30,79.00,89.10
2052-01-01,-112.29,50.04,56.20,74.00,90.50,66.00,73.50,87.40,61.30,76.50,92.70
2053-01-01,-112.29,50.04,61.50,75.50,89.50,55.60,66.50,85.20,48.90,70.00,86.70
2054-01-01,-112.29,50.04,49.50,71.00,86.10,60.90,71.50,89.70,65.60,74.00,90.00
2055-01-01,-112.29,50.04,54.70,68.50,86.30,63.60,80.00,91.40,60.30,71.50,86.40
2056-01-01,-112.29,50.04,66.30,76.50,85.70,64.30,77.50,90.80,57.60,71.00,83.10
2057-01-01,-112.29,50.04,57.90,71.50,83.40,55.10,73.50,88.70,53.90,68.50,83.00
2058-01-01,-112.29,50.04,57.80,75.00,87.10,62.20,73.50,89.00,64.30,75.50,93.80
2059-01-01,-112.29,50.04,60.30,77.00,87.00,62.60,73.50,88.70,58.30,67.50,81.70
2060-01-01,-112.29,50.04,55.90,68.00,89.70,57.60,75.50,96.10,68.30,84.50,92.40
2061-01-01,-112.29,50.04,54.00,77.50,88.80,58.30,76.00,92.70,64.30,79.00,92.70
2062-01-01,-112.29,50.04,64.50,75.00,88.70,61.50,74.50,85.00,62.20,77.50,90.50
2063-01-01,-112.29,50.04,60.00,76.00,86.70,55.50,74.00,86.90,60.90,79.00,93.70
2064-01-01,-112.29,50.04,56.20,66.50,87.40,55.80,74.50,84.50,69.30,78.50,86.70
2065-01-01,-112.29,50.04,63.90,77.50,89.80,66.00,76.00,90.40,52.20,64.00,80.70
2066-01-01,-112.29,50.04,63.50,75.50,92.00,61.90,76.00,90.00,63.30,74.50,84.70
2067-01-01,-112.29,50.04,63.30,73.00,88.90,60.20,80.00,93.40,63.20,78.50,88.40
2068-01-01,-112.29,50.04,56.10,71.50,89.50,63.60,78.00,91.80,59.50,75.00,85.10
2069-01-01,-112.29,50.04,62.00,72.00,80.70,62.00,75.00,88.40,62.50,77.00,94.80
2070-01-01,-112.29,50.04,52.90,77.00,94.50,66.20,75.00,93.80,55.90,69.00,90.00
2071-01-01,-112.29,50.04,57.90,73.00,86.70,54.80,67.00,84.10,49.90,75.00,87.00
2072-01-01,-112.29,50.04,61.60,75.50,90.10,59.20,71.50,81.10,56.60,71.50,90.10
2073-01-01,-112.29,50.04,60.30,71.50,86.80,59.10,75.50,88.00,58.50,73.50,83.40
2074-01-01,-112.29,50.04,55.20,70.50,91.10,59.30,70.50,91.00,63.90,74.00,96.00
2075-01-01,-112.29,50.04,54.30,75.50,87.40,56.20,70.00,81.70,56.50,77.00,91.80
2076-01-01,-112.29,50.04,58.20,71.00,85.70,59.60,75.00,89.80,61.90,77.50,88.70
2077-01-01,-112.29,50.04,60.20,79.00,93.80,57.30,73.00,86.40,60.00,69.00,87.70
2078-01-01,-112.29,50.04,65.60,79.00,90.70,62.30,71.50,85.80,61.60,75.00,85.40
2079-01-01,-112.29,50.04,55.90,67.50,90.50,58.30,71.00,92.40,57.90,78.50,90.00
2080-01-01,-112.29,50.04,52.30,69.50,85.80,60.00,71.00,82.00,55.00,72.00,90.00
2081-01-01,-112.29,50.04,56.90,72.00,82.70,61.90,77.00,95.00,60.00,73.00,86.00
2082-01-01,-112.29,50.04,64.00,76.00,87.70,57.90,74.50,91.00,49.10,67.50,88.50
2083-01-01,-112.29,50.04,65.60,75.00,85.10,60.50,75.00,87.00,60.30,77.00,89.50
2084-01-01,-112.29,50.04,62.00,72.50,82.00,58.50,74.00,94.40,59.00,72.50,95.20
2085-01-01,-112.29,50.04,59.20,71.00,83.70,62.60,78.00,94.50,59.30,78.00,90.70
2086-01-01,-112.29,50.04,65.30,75.00,89.00,61.30,73.00,88.70,63.30,74.00,83.40
2087-01-01,-112.29,50.04,65.60,70.50,86.40,56.20,76.50,92.40,60.20,77.50,88.70
2088-01-01,-112.29,50.04,56.30,73.50,88.00,61.50,74.00,93.90,61.30,74.50,88.40
2089-01-01,-112.29,50.04,62.90,71.00,89.40,61.00,77.50,86.70,60.30,74.50,90.20
2090-01-01,-112.29,50.04,60.90,72.50,89.20,60.80,75.00,90.00,59.20,75.50,93.20
2091-01-01,-112.29,50.04,59.60,75.50,85.10,56.80,72.50,92.50,56.80,77.50,87.40
2092-01-01,-112.29,50.04,58.00,73.50,88.50,57.30,68.50,86.90,60.30,77.00,94.10
2093-01-01,-112.29,50.04,64.50,75.50,90.70,60.00,77.50,90.90,56.50,69.50,88.70
2094-01-01,-112.29,50.04,64.00,79.00,89.80,63.60,70.50,80.70,58.80,76.00,93.10
2095-01-01,-112.29,50.04,57.90,72.50,84.70,57.00,73.50,91.10,62.30,78.00,93.70
2096-01-01,-112.29,50.04,51.80,73.50,90.30,58.80,79.00,87.00,65.20,82.50,91.00
2097-01-01,-112.29,50.04,64.20,76.00,93.90,59.00,69.00,85.10,59.30,75.00,87.70
2098-01-01,-112.29,50.04,64.90,77.00,93.50,60.30,73.50,93.00,55.00,74.50,84.50
2099-01-01,-112.29,50.04,55.30,71.50,87.10,58.30,72.00,89.70,55.80,74.00,87.60
2100-01-01,-112.29,50.04,60.30,73.50,82.70,62.50,79.50,86.90,58.00,72.00,91.60
