time,lon,lat,rcp26_frost_free_season_p10,rcp26_frost_free_season_p50,rcp26_frost_free_season_p90,rcp45_frost_free_season_p10,rcp45_frost_free_season_p50,rcp45_frost_free_season_p90,rcp85_frost_free_season_p10,rcp85_frost_free_season_p50,rcp85_frost_free_season_p90
2026-01-01,-136.46,61.12,63.10,82.00,99.40,67.90,93.50,106.70,77.00,93.00,113.10
2027-01-01,-136.46,61.12,71.30,89.50,112.00,57.70,86.50,110.70,70.30,87.00,112.70
2028-01-01,-136.46,61.12,63.50,89.50,112.50,61.90,86.00,119.70,71.30,89.50,118.10
2029-01-01,-136.46,61.12,51.80,91.00,111.10,74.90,90.50,101.10,69.60,89.00,105.70
2030-01-01,-136.46,61.12,66.20,86.00,101.00,72.30,86.00,101.90,63.90,84.50,108.80
2031-01-01,-136.46,61.12,72.30,85.00,107.80,64.20,90.50,116.30,65.00,88.00,115.30
2032-01-01,-136.46,61.12,74.20,90.50,107.70,67.90,92.50,108.40,71.00,87.00,114.30
2033-01-01,-136.46,61.12,65.60,89.00,124.70,73.20,94.50,106.70,72.00,92.00,113.00
2034-01-01,-136.46,61.12,70.90,85.50,106.00,67.60,84.00,115.90,64.30,88.50,112.00
2035-01-01,-136.46,61.12,52.20,86.00,108.90,65.50,87.50,113.10,72.30,94.50,124.80
2036-01-01,-136.46,61.12,56.10,94.50,118.40,73.30,90.50,114.40,66.60,86.50,112.40
2037-01-01,-136.46,61.12,71.00,90.50,101.40,69.30,88.00,122.10,69.00,87.00,116.50
2038-01-01,-136.46,61.12,65.80,93.50,113.00,71.30,97.00,111.80,64.30,92.00,118.60
2039-01-01,-136.46,61.12,69.90,86.50,121.70,63.90,89.00,117.10,69.50,99.00,118.10
2040-01-01,-136.46,61.12,69.60,95.50,118.40,70.90,91.50,114.70,72.90,96.50,117.80
2041-01-01,-136.46,61.12,69.90,93.00,113.90,70.30,80.50,107.10,71.80,101.00,119.40
2042-01-01,-136.46,61.12,62.30,89.50,120.40,68.30,94.00,118.00,74.50,110.00,129.60
2043-01-01,-136.46,61.12,63.30,88.00,111.40,73.00,94.50,121.70,84.30,101.00,124.50
2044-01-01,-136.46,61.12,72.30,92.50,114.70,74.00,101.50,124.80,91.10,110.50,124.40
2045-01-01,-136.46,61.12,69.20,92.50,108.10,71.30,91.00,114.00,78.30,104.50,129.80
2046-01-01,-136.46,61.12,77.80,91.00,118.80,66.10,94.00,120.70,85.20,109.00,127.50
2047-01-01,-136.46,61.12,66.40,96.00,113.40,75.30,96.00,120.70,74.90,97.50,125.40
2048-01-01,-136.46,61.12,61.30,90.50,120.50,75.00,101.50,125.80,89.60,109.00,138.20
2049-01-01,-136.46,61.12,68.00,90.50,115.10,80.10,98.50,133.40,87.60,103.50,125.10
2050-01-01,-136.46,61.12,59.30,85.50,112.90,71.00,101.00,123.50,80.50,104.50,128.80
2051-01-01,-136.46,61.12,69.60,85.50,107.50,75.90,100.00,124.70,88.00,103.00,122.10
2052-01-01,-136.46,61.12,63.20,98.50,117.70,76.20,99.00,128.00,86.40,105.00,132.80
2053-01-01,-136.46,61.12,54.10,88.00,114.80,79.90,97.50,127.40,80.00,106.00,139.70
2054-01-01,-136.46,61.12,78.90,99.00,114.50,77.60,97.00,125.30,83.60,110.50,124.70
2055-01-01,-136.46,61.12,66.00,87.00,109.00,76.90,92.00,126.60,86.00,112.00,137.10
2056-01-01,-136.46,61.12,70.70,94.00,123.80,75.20,106.00,119.70,85.10,114.00,133.70
2057-01-01,-136.46,61.12,72.50,98.00,114.30,74.70,93.50,117.00,88.50,107.00,139.40
2058-01-01,-136.46,61.12,65.60,88.50,116.70,74.20,95.50,125.00,82.90,114.00,135.30
2059-01-01,-136.46,61.12,69.90,91.50,122.70,73.40,101.00,118.70,84.30,104.00,141.40
2060-01-01,-136.46,61.12,65.50,91.00,110.20,71.30,100.50,133.60,97.30,116.50,139.70
2061-01-01,-136.46,61.12,70.90,95.00,113.70,81.60,100.50,124.00,94.30,116.50,139.70
2062-01-01,-136.46,61.12,58.90,91.00,114.80,78.00,103.50,127.10,91.00,117.50,146.10
2063-01-01,-136.46,61.12,75.30,93.00,125.00,74.40,100.00,127.20,90.50,120.00,134.70
2064-01-01,-136.46,61.12,73.10,91.00,115.70,84.30,111.50,121.70,82.60,112.50,136.50
2065-01-01,-136.46,61.12,74.20,90.50,110.40,84.20,102.50,130.10,79.90,109.00,141.40
2066-01-01,-136.46,61.12,63.30,97.50,125.00,82.10,105.50,125.00,89.50,123.00,160.40
2067-01-01,-136.46,61.12,71.00,86.00,124.60,75.20,103.00,127.70,89.10,113.00,141.00
2068-01-01,-136.46,61.12,55.30,79.00,109.40,82.60,105.00,125.80,89.00,120.50,144.20
2069-01-01,-136.46,61.12,60.40,91.50,113.40,78.40,108.50,122.70,93.20,112.50,135.90
2070-01-01,-136.46,61.12,76.30,101.00,116.00,85.10,114.00,133.70,98.00,125.00,148.00
2071-01-01,-136.46,61.12,74.00,96.50,120.00,83.00,106.50,125.70,108.00,129.00,159.00
2072-01-01,-136.46,61.12,65.00,99.50,120.40,73.00,105.00,133.90,101.10,129.50,156.90
2073-01-01,-136.46,61.12,62.30,93.00,123.00,76.30,103.50,134.90,92.50,133.50,160.40
2074-01-01,-136.46,61.12,73.50,94.50,117.70,76.00,103.50,126.70,109.20,131.50,162.70
2075-01-01,-136.46,61.12,67.90,92.50,117.50,75.00,109.00,130.80,96.90,135.50,148.70
2076-01-01,-136.46,61.12,69.60,97.00,110.40,82.60,101.50,137.80,105.40,135.00,163.80
2077-01-01,-136.46,61.12,67.20,88.50,113.60,78.60,108.00,132.70,105.60,135.50,154.70
2078-01-01,-136.46,61.12,76.00,93.50,110.80,84.20,104.50,131.80,99.30,131.50,164.20
2079-01-01,-136.46,61.12,64.60,92.00,111.40,88.60,104.50,127.00,105.20,139.00,170.90
2080-01-01,-136.46,61.12,51.60,88.00,116.40,73.60,103.00,132.10,104.60,131.50,151.00
2081-01-01,-136.46,61.12,68.90,92.50,108.00,76.30,110.50,134.70,108.90,127.50,156.70
2082-01-01,-136.46,61.12,72.20,89.00,119.00,74.20,112.00,134.40,94.80,129.00,160.90
2083-01-01,-136.46,61.12,71.30,88.50,114.10,82.80,117.50,138.10,105.30,131.50,165.00
2084-01-01,-136.46,61.12,74.30,88.50,116.80,80.90,109.00,138.60,99.00,133.00,159.90
2085-01-01,-136.46,61.12,76.50,99.50,115.70,83.20,99.50,142.60,111.10,134.50,164.90
2086-01-01,-136.46,61.12,71.60,90.50,108.50,83.00,109.00,131.70,108.90,134.00,158.60
2087-01-01,-136.46,61.12,75.90,96.50,108.70,75.60,101.50,134.70,106.30,138.00,155.90
2088-01-01,-136.46,61.12,66.40,95.50,118.00,78.30,101.00,134.80,118.60,139.00,160.10
2089-01-01,-136.46,61.12,71.90,92.00,120.20,94.00,116.50,130.70,112.00,133.50,171.40
2090-01-01,-136.46,61.12,69.40,93.50,116.50,79.00,110.00,128.30,108.30,143.50,168.90
2091-01-01,-136.46,61.12,67.20,89.00,112.10,78.20,112.00,137.80,116.90,139.50,164.00
2092-01-01,-136.46,61.12,71.00,95.00,122.10,78.70,105.00,131.90,114.10,140.50,165.70
2093-01-01,-136.46,61.12,75.00,95.50,130.70,83.60,107.00,130.00,104.60,139.00,166.80
2094-01-01,-136.46,61.12,65.00,92.50,117.40,83.90,101.00,133.80,111.90,138.50,170.70
2095-01-01,-136.46,61.12,67.50,90.00,114.50,89.00,111.00,130.40,119.10,144.00,166.40
2096-01-01,-136.46,61.12,74.30,91.00,114.80,83.80,108.00,128.10,122.60,139.00,164.90
2097-01-01,-136.46,61.12,73.30,92.50,131.60,74.20,106.00,132.70,108.60,152.50,169.40
2098-01-01,-136.46,61.12,70.60,88.50,128.80,89.40,105.50,131.80,115.50,145.00,183.80
2099-01-01,-136.46,61.12,65.60,90.00,115.70,82.10,111.50,135.70,116.00,142.00,170.80
2100-01-01,-136.46,61.12,58.00,94.50,115.70,86.00,113.50,134.00,116.00,138.00,166.20
1950-01-01,-133.13,61.12,62.30,79.00,93.80,62.90,79.00,93.80,62.90,79.50,93.80
1951-01-01,-133.13,61.12,57.00,71.00,91.70,57.00,71.50,90.70,57.00,73.00,90.70
1952-01-01,-133.13,61.12,51.90,76.50,86.70,51.90,76.50,86.70,51.90,75.50,85.40
1953-01-01,-133.13,61.12,47.00,65.00,92.10,47.00,67.50,89.70,47.00,67.50,89.70
1954-01-01,-133.13,61.12,62.60,74.00,90.20,54.90,74.00,90.20,56.40,74.00,90.20
1955-01-01,-133.13,61.12,63.60,80.00,93.80,63.60,77.00,93.80,58.80,77.00,93.80
1956-01-01,-133.13,61.12,52.90,77.50,91.70,54.60,79.50,91.70,50.20,79.50,91.70
1957-01-01,-133.13,61.12,60.90,78.50,96.70,60.90,78.50,96.70,63.30,78.50,96.70
1958-01-01,-133.13,61.12,55.00,76.00,95.70,55.00,76.50,95.70,55.00,76.50,95.70
1959-01-01,-133.13,61.12,42.00,66.00,89.70,42.00,70.50,89.10,39.90,70.50,89.10
1960-01-01,-133.13,61.12,52.30,73.00,100.50,49.90,73.00,100.50,52.60,73.00,100.50
1961-01-01,-133.13,61.12,56.80,77.50,101.40,57.10,77.50,101.40,57.10,79.50,101.40
1962-01-01,-133.13,61.12,56.30,73.00,87.40,56.30,71.50,87.40,56.30,71.50,87.40
1963-01-01,-133.13,61.12,49.50,75.00,99.50,49.50,74.50,99.50,49.50,74.50,98.80
1964-01-01,-133.13,61.12,39.00,71.00,91.60,39.70,70.50,91.60,39.70,70.50,91.60
1965-01-01,-133.13,61.12,43.80,78.00,100.70,45.50,77.50,100.70,45.50,78.00,100.70
1966-01-01,-133.13,61.12,56.60,72.50,88.70,56.60,72.50,91.80,56.60,72.50,91.80
1967-01-01,-133.13,61.12,48.90,73.50,94.00,48.90,75.00,94.00,48.90,75.50,94.00
1968-01-01,-133.13,61.12,57.00,72.50,86.70,57.30,70.50,86.70,57.00,72.50,86.70
1969-01-01,-133.13,61.12,62.20,78.50,94.40,62.90,77.00,94.40,62.90,77.00,94.40
1970-01-01,-133.13,61.12,52.00,81.00,93.10,52.00,81.00,93.10,52.00,80.00,91.70
1971-01-01,-133.13,61.12,55.60,77.50,88.70,56.30,77.50,89.40,55.60,77.50,90.70
1972-01-01,-133.13,61.12,51.10,76.00,97.20,51.70,75.50,97.20,51.40,76.50,97.20
1973-01-01,-133.13,61.12,58.20,77.50,92.70,57.30,77.50,91.10,57.30,78.50,89.00
1974-01-01,-133.13,61.12,48.90,72.50,95.10,48.30,72.50,95.10,48.30,72.50,95.10
1975-01-01,-133.13,61.12,43.90,81.00,99.80,43.90,81.00,99.80,43.90,82.00,99.80
1976-01-01,-133.13,61.12,46.20,75.00,95.00,46.20,75.00,95.00,49.60,75.00,95.00
1977-01-01,-133.13,61.12,57.30,73.00,88.20,57.30,73.00,88.20,57.00,72.50,89.60
1978-01-01,-133.13,61.12,53.40,80.00,96.70,53.40,80.00,96.70,53.40,77.50,96.70
1979-01-01,-133.13,61.12,59.00,77.50,95.40,61.90,77.50,95.40,60.60,77.00,96.80
1980-01-01,-133.13,61.12,46.00,78.50,98.70,46.00,78.50,98.70,45.30,77.00,98.70
1981-01-01,-133.13,61.12,52.00,78.00,98.90,51.10,78.00,105.20,52.00,78.50,100.10
1982-01-01,-133.13,61.12,70.00,76.00,88.40,70.00,76.00,89.70,69.30,76.00,88.40
1983-01-01,-133.13,61.12,61.90,82.00,97.70,62.60,82.00,99.80,63.30,83.50,96.70
1984-01-01,-133.13,61.12,55.50,78.00,94.70,60.60,78.50,94.70,55.50,78.50,94.40
1985-01-01,-133.13,61.12,57.90,73.50,92.70,57.90,75.00,92.70,57.60,75.50,92.70
1986-01-01,-133.13,61.12,64.90,76.50,89.70,64.90,75.50,89.70,64.90,75.50,89.70
1987-01-01,-133.13,61.12,66.20,79.50,100.10,65.60,79.50,100.10,66.20,79.50,100.10
1988-01-01,-133.13,61.12,54.60,76.50,96.10,54.60,76.50,96.10,59.00,79.50,96.10
1989-01-01,-133.13,61.12,49.20,76.50,100.00,52.30,76.50,100.00,52.00,76.50,100.70
1990-01-01,-133.13,61.12,63.20,87.00,107.20,59.90,87.00,107.20,59.90,88.00,107.20
1991-01-01,-133.13,61.12,62.50,85.50,96.10,62.50,85.50,96.10,63.20,86.00,96.10
1992-01-01,-133.13,61.12,49.40,79.00,95.10,48.30,79.00,95.10,49.40,78.50,95.10
1993-01-01,-133.13,61.12,65.30,82.50,107.10,65.30,82.50,100.10,65.60,85.00,100.10
1994-01-01,-133.13,61.12,65.00,79.00,88.40,65.00,79.00,88.40,65.60,78.50,89.00
1995-01-01,-133.13,61.12,58.90,79.50,98.10,53.20,79.00,98.10,59.50,79.00,98.10
1996-01-01,-133.13,61.12,56.50,88.00,107.20,60.00,85.50,106.60,60.90,88.00,104.50
1997-01-01,-133.13,61.12,74.30,89.50,96.70,68.40,89.50,107.50,68.40,87.50,97.40
1998-01-01,-133.13,61.12,71.60,78.00,91.70,70.30,78.00,91.70,72.30,78.00,91.70
1999-01-01,-133.13,61.12,68.40,86.50,102.70,68.40,88.00,102.40,68.40,87.00,100.70
2000-01-01,-133.13,61.12,63.30,85.00,107.10,65.20,86.50,107.10,65.20,85.00,109.40
2001-01-01,-133.13,61.12,78.30,89.00,109.00,71.30,88.00,108.70,71.00,88.00,109.00
2002-01-01,-133.13,61.12,68.80,88.50,110.40,73.00,86.50,108.40,68.80,88.50,113.20
2003-01-01,-133.13,61.12,70.70,88.00,101.00,70.10,87.00,101.00,70.80,87.00,101.00
2004-01-01,-133.13,61.12,66.30,81.00,106.10,64.60,81.00,106.10,66.90,81.00,106.10
2005-01-01,-133.13,61.12,72.00,91.00,115.40,72.00,92.00,115.20,66.30,92.00,115.10
2006-01-01,-133.13,61.12,61.20,89.00,103.10,69.60,88.50,113.40,65.60,79.50,112.50
2007-01-01,-133.13,61.12,71.90,93.00,107.80,54.60,84.50,107.70,75.60,87.50,104.40
2008-01-01,-133.13,61.12,59.10,81.50,105.10,66.20,93.50,110.80,68.50,94.00,106.00
2009-01-01,-133.13,61.12,70.30,84.50,116.80,67.30,89.00,111.10,60.00,97.00,122.40
2010-01-01,-133.13,61.12,72.00,89.00,106.00,73.40,93.50,122.30,77.50,92.00,117.10
2011-01-01,-133.13,61.12,77.20,92.50,122.70,67.30,99.50,119.10,81.60,95.00,109.70
2012-01-01,-133.13,61.12,78.60,96.00,107.80,68.90,94.00,109.90,61.80,91.00,108.00
2013-01-01,-133.13,61.12,61.90,92.00,119.90,77.00,94.00,112.90,78.50,98.50,109.40
2014-01-01,-133.13,61.12,79.00,99.00,120.70,78.30,96.50,116.70,76.60,89.00,110.40
2015-01-01,-133.13,61.12,76.40,97.50,118.10,76.60,96.00,117.00,78.50,91.00,115.40
2016-01-01,-133.13,61.12,69.00,86.00,110.80,72.60,92.00,120.40,75.50,92.00,121.70
2017-01-01,-133.13,61.12,74.60,94.00,119.80,77.60,98.50,109.70,80.60,95.00,131.90
2018-01-01,-133.13,61.12,73.20,97.50,117.10,70.50,96.50,111.00,70.00,92.50,117.40
2019-01-01,-133.13,61.12,74.90,103.00,117.40,70.30,88.50,110.80,78.30,96.50,118.40
2020-01-01,-133.13,61.12,82.60,95.50,114.10,80.00,97.00,118.80,75.80,95.00,116.80
2021-01-01,-133.13,61.12,77.30,98.00,117.00,74.70,91.00,109.10,69.90,103.50,116.40
2022-01-01,-133.13,61.12,80.20,94.50,114.00,73.80,96.50,122.70,77.90,94.00,121.00
2023-01-01,-133.13,61.12,76.40,99.00,119.40,79.50,99.50,122.20,70.00,108.50,128.80
2024-01-01,-133.13,61.12,83.60,99.00,127.20,82.00,96.00,112.70,74.80,97.50,119.90
2025-01-01,-133.13,61.12,77.00,93.50,116.40,77.60,95.00,114.40,74.40,94.50,126.80
2026-01-01,-133.13,61.12,85.90,95.50,109.10,74.30,103.50,123.00,89.30,100.00,133.10
2027-01-01,-133.13,61.12,78.60,101.00,118.70,74.30,98.50,123.10,73.10,100.50,122.20
2028-01-01,-133.13,61.12,82.30,99.50,121.90,64.40,99.00,124.40,76.30,98.50,119.50
2029-01-01,-133.13,61.12,74.60,97.50,113.70,75.60,99.00,122.40,79.30,102.50,117.00
2030-01-01,-133.13,61.12,73.30,97.00,120.20,79.00,97.00,118.00,80.00,95.50,117.90
2031-01-01,-133.13,61.12,82.60,100.00,133.70,84.20,94.50,121.40,78.60,104.50,131.90
2032-01-01,-133.13,61.12,87.90,104.50,123.70,72.90,98.00,120.10,73.90,94.50,123.80
2033-01-01,-133.13,61.12,71.50,100.00,132.40,79.30,102.50,114.10,94.00,108.50,126.70
2034-01-01,-133.13,61.12,79.90,95.00,118.40,83.00,100.00,119.70,76.10,101.00,130.40
2035-01-01,-133.13,61.12,67.50,95.00,126.20,76.80,102.50,129.80,75.30,107.00,131.00
2036-01-01,-133.13,61.12,70.10,101.00,123.00,78.90,99.00,121.80,79.60,94.50,123.00
2037-01-01,-133.13,61.12,86.50,101.00,116.80,71.80,104.50,129.40,72.10,106.00,127.70
2038-01-01,-133.13,61.12,76.00,99.50,124.00,88.80,105.50,122.10,80.20,108.00,121.50
2039-01-01,-133.13,61.12,74.80,98.50,123.70,75.50,104.50,124.10,82.30,100.00,123.60
2040-01-01,-133.13,61.12,84.10,107.50,136.50,79.00,106.50,129.80,79.20,110.00,131.80
2041-01-01,-133.13,61.12,77.00,107.50,132.90,90.30,105.50,121.70,90.80,114.50,132.00
2042-01-01,-133.13,61.12,77.60,102.50,128.50,82.00,106.50,128.00,82.00,124.50,144.10
2043-01-01,-133.13,61.12,77.60,95.50,121.70,80.90,108.00,131.80,99.00,117.50,137.50
2044-01-01,-133.13,61.12,87.20,110.50,129.40,82.30,103.00,130.90,103.10,119.50,144.70
2045-01-01,-133.13,61.12,80.00,109.50,122.70,88.90,106.00,129.50,91.20,118.00,133.70
2046-01-01,-133.13,61.12,82.90,104.50,128.20,89.60,106.50,127.40,98.20,117.50,134.40
2047-01-01,-133.13,61.12,80.00,105.00,130.00,84.20,108.50,131.10,88.90,119.00,143.70
2048-01-01,-133.13,61.12,73.20,109.00,129.00,86.50,111.50,137.70,97.80,120.50,143.80
2049-01-01,-133.13,61.12,79.30,100.50,127.30,88.10,110.00,136.40,101.90,120.00,147.10
2050-01-01,-133.13,61.12,61.20,100.50,126.90,94.60,111.50,134.70,98.10,117.00,142.60
2051-01-01,-133.13,61.12,72.60,96.50,115.90,88.70,114.00,133.40,96.20,115.50,132.00
2052-01-01,-133.13,61.12,71.60,102.50,135.60,96.90,113.00,138.00,102.70,128.50,136.10
2053-01-01,-133.13,61.12,72.00,104.50,126.10,84.30,109.00,145.40,99.90,120.50,140.00
2054-01-01,-133.13,61.12,89.50,110.00,128.10,89.60,107.50,133.40,96.50,123.00,145.50
2055-01-01,-133.13,61.12,72.90,103.00,129.00,87.80,103.50,146.60,104.60,126.50,148.60
2056-01-01,-133.13,61.12,81.50,106.50,129.70,91.30,114.50,133.70,99.60,116.00,136.10
2057-01-01,-133.13,61.12,81.30,100.50,115.70,91.70,109.00,130.90,96.00,124.00,144.00
2058-01-01,-133.13,61.12,80.30,102.50,128.40,94.90,113.00,127.80,104.30,122.00,144.50
2059-01-01,-133.13,61.12,76.00,105.50,129.30,98.90,111.50,136.30,102.30,126.00,147.50
2060-01-01,-133.13,61.12,86.30,105.50,119.10,85.90,112.50,139.10,112.50,128.50,147.40
2061-01-01,-133.13,61.12,86.60,108.50,126.10,88.60,115.50,139.20,113.60,129.50,152.50
2062-01-01,-133.13,61.12,66.40,98.00,127.10,80.50,112.50,136.40,102.10,134.50,150.80
2063-01-01,-133.13,61.12,77.30,104.00,127.20,74.80,110.50,136.80,106.30,129.00,159.60
2064-01-01,-133.13,61.12,87.10,99.00,130.00,86.80,115.50,136.40,96.60,125.50,150.40
2065-01-01,-133.13,61.12,81.50,102.00,123.50,99.30,116.50,144.50,102.60,125.00,148.20
2066-01-01,-133.13,61.12,82.00,101.00,135.70,108.60,118.50,136.00,105.40,130.00,159.60
2067-01-01,-133.13,61.12,74.90,106.00,139.00,89.40,112.00,139.60,95.30,132.50,164.80
2068-01-01,-133.13,61.12,77.30,94.50,120.10,96.80,118.00,136.80,98.00,127.00,154.10
2069-01-01,-133.13,61.12,77.30,98.00,127.00,95.00,119.00,136.80,104.00,126.50,147.50
2070-01-01,-133.13,61.12,86.20,109.50,122.40,94.10,118.00,139.10,113.20,139.00,172.40
2071-01-01,-133.13,61.12,81.00,106.00,125.40,96.30,117.50,136.80,110.10,143.00,174.70
2072-01-01,-133.13,61.12,93.10,111.00,128.50,90.50,123.00,147.30,117.00,142.00,172.50
2073-01-01,-133.13,61.12,79.60,103.00,130.80,98.30,124.00,144.20,102.30,144.50,176.80
2074-01-01,-133.13,61.12,64.00,102.00,127.10,88.70,117.50,142.40,114.60,141.50,179.20
2075-01-01,-133.13,61.12,71.30,101.50,125.70,88.10,122.00,139.00,112.00,149.50,175.50
2076-01-01,-133.13,61.12,88.00,104.50,130.70,93.30,112.50,142.80,115.30,144.00,176.40
2077-01-01,-133.13,61.12,85.60,107.50,125.00,92.30,122.00,146.70,120.50,145.00,170.80
2078-01-01,-133.13,61.12,86.10,98.50,124.60,104.60,119.00,133.70,122.60,142.50,172.00
2079-01-01,-133.13,61.12,80.10,98.50,127.20,103.30,117.50,145.00,118.00,157.00,176.80
2080-01-01,-133.13,61.12,72.90,95.00,121.70,89.90,116.00,140.20,111.70,144.00,168.90
2081-01-01,-133.13,61.12,75.00,99.50,111.00,100.50,120.50,144.00,121.60,147.00,175.40
2082-01-01,-133.13,61.12,76.90,105.50,123.40,86.90,122.50,140.00,116.00,143.00,170.70
2083-01-01,-133.13,61.12,80.30,100.00,125.50,100.30,120.50,141.80,111.50,157.50,179.70
2084-01-01,-133.13,61.12,82.10,104.50,125.80,95.60,120.50,146.10,115.80,149.50,175.60
2085-01-01,-133.13,61.12,92.60,106.50,123.70,94.20,121.00,136.40,118.90,145.50,181.00
2086-01-01,-133.13,61.12,81.50,106.50,120.00,91.10,123.50,147.40,124.40,148.00,173.70
2087-01-01,-133.13,61.12,79.70,104.50,123.30,89.90,115.00,140.70,117.50,151.00,186.10
2088-01-01,-133.13,61.12,84.80,110.00,135.80,98.50,130.00,146.00,126.50,153.50,173.20
2089-01-01,-133.13,61.12,82.80,107.00,126.90,103.00,132.50,141.00,127.40,151.50,174.70
2090-01-01,-133.13,61.12,84.00,108.50,123.00,87.30,117.00,142.40,125.90,148.50,180.10
2091-01-01,-133.13,61.12,84.30,106.50,123.00,81.00,116.50,145.10,126.00,156.50,175.70
2092-01-01,-133.13,61.12,72.50,104.50,129.50,91.30,116.50,143.50,121.30,149.00,173.70
2093-01-01,-133.13,61.12,71.90,110.50,134.80,97.00,116.00,146.80,113.80,148.00,175.40
2094-01-01,-133.13,61.12,70.30,108.50,118.00,96.90,121.50,141.80,119.40,148.50,175.80
2095-01-01,-133.13,61.12,70.90,95.00,128.60,91.90,120.50,150.80,134.30,153.50,176.20
2096-01-01,-133.13,61.12,85.90,105.50,130.70,108.90,120.00,136.70,127.00,150.50,172.40
2097-01-01,-133.13,61.12,77.50,105.50,141.30,102.00,114.00,143.40,110.60,155.50,184.70
2098-01-01,-133.13,61.12,86.00,98.00,129.50,99.00,120.50,142.20,127.50,166.50,181.70
2099-01-01,-133.13,61.12,81.00,101.00,125.10,87.20,122.00,148.60,122.80,147.00,176.20
2100-01-01,-133.13,61.12,78.10,104.00,123.80,99.60,129.00,149.30,119.10,160.50,184.70
